target,algebraic_status,algebraic_claim,rows_total,empirical_rows,cross_scale_rows,persistent_rows,weak_or_null_rows,low_support_rows,best_lift,best_no_parity_lift,min_no_parity_lift,best_null_margin,best_top1pct_lift
director_radius_sq_square,EMPIRICAL_OPEN,,3,3,0,2,1,0,33.26996197718631,33.26996197718631,33.26996197718631,29.70870841593275,
G_square,EMPIRICAL_OPEN,,30,30,15,13,7,8,27.950310559006212,25.672900227002486,16.6267624368183,27.950310559006212,30.555555555555557
J_exradius_semiprime,EMPIRICAL_OPEN,,18,18,15,18,0,0,17.190683704075564,17.190683704075564,15.49671312839257,14.671142881761867,100.0
h_integer,EMPIRICAL_OPEN,,30,30,15,13,9,5,60.908084163898124,17.090511348099536,13.04281110940617,57.24508050089446,61.76470588235294
X_semiprime,EMPIRICAL_OPEN,,46,46,15,39,1,1,20.942408376963353,16.916330219654522,15.288968697554004,15.880743066972501,100.0
EA_exradius_semiprime,EMPIRICAL_OPEN,,18,18,15,18,0,0,16.671224800034096,16.671224800034096,15.700199422897107,14.390635448455708,100.00000000000001
K_semiperimeter_semiprime,EMPIRICAL_OPEN,,23,23,15,20,1,0,15.972846161525409,15.972846161525409,14.630668719098253,13.03598640448973,100.0
EA_semiprime,EMPIRICAL_OPEN,,5,5,0,4,1,0,15.700199422897107,15.700199422897107,15.700199422897107,12.388477522464989,
EA_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,15.700199422897107,15.700199422897107,15.700199422897107,13.10278927342003,
J_semiprime,EMPIRICAL_OPEN,,5,5,0,4,1,0,15.49671312839257,15.49671312839257,15.49671312839257,13.06827238286126,
D_minus_X_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,15.49671312839257,15.49671312839257,15.49671312839257,13.693192190096257,
X_omega_2,EMPIRICAL_OPEN,,7,7,0,7,0,0,15.969062784349406,15.288968697554004,15.288968697554004,15.880743066972501,
X_focus_distance_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,15.288968697554004,15.288968697554004,15.288968697554004,12.482000632137016,
same_focus_distance_bucket,EMPIRICAL_OPEN,,3,3,0,3,0,0,15.288968697554004,15.288968697554004,15.288968697554004,13.165292308359076,
P_perimeter_omega_3,EMPIRICAL_OPEN,,3,3,0,2,1,0,14.8305539458717,14.8305539458717,14.8305539458717,12.069620750451648,
K_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,14.8305539458717,14.8305539458717,14.8305539458717,11.841026261350576,
D_plus_X_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,14.8305539458717,14.8305539458717,14.8305539458717,11.847672125868582,
R_inradius_semiprime,EMPIRICAL_OPEN,,23,23,15,22,1,0,14.616933104890284,14.616933104890284,13.957678414588155,12.368630573301633,100.0
R_inradius_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,13.957678414588155,13.957678414588155,13.957678414588155,11.261054867188426,
K_distinct_omega_2,EMPIRICAL_OPEN,,5,5,0,4,1,0,10.866629267177792,10.866629267177792,10.866629267177792,8.865363688514439,
F_semiprime,EMPIRICAL_OPEN,,46,46,15,40,1,0,9.71886726389837,9.534987975924047,8.729553623485542,8.518452305641194,51.328903654485046
F_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,9.104438110866571,9.042399151580165,9.042399151580165,7.222788020450356,
F_latus_rectum_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,9.104438110866571,9.042399151580165,9.042399151580165,7.293192143079873,
F_latus_semirectum_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,9.104438110866571,9.042399151580165,9.042399151580165,7.193944609599933,
W_semiprime,EMPIRICAL_OPEN,,37,37,15,31,1,1,10.90909090909091,6.882625354709534,6.452077765550491,6.472349256948893,53.54166666666667
W_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,6.708353692269796,6.539726036486446,6.539726036486446,5.325218789786252,
X_smooth_7,EMPIRICAL_OPEN,,18,18,15,12,0,6,5.887547836326171,5.887547836326171,5.450135941069819,4.4744713118092925,72.09302325581396
semi_latus_distinct_omega_2,EMPIRICAL_OPEN,,21,21,15,21,0,0,5.853737984311766,5.853737984311766,4.58609562379222,4.485549378453715,51.324503311258276
directrix_distance_integer,EMPIRICAL_OPEN,,36,36,30,30,0,6,6.439841150584953,5.72690047874161,4.992976969761218,4.189081765813356,73.55371900826447
EA_distinct_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,7.6760742526898875,5.428027195751012,5.428027195751012,5.627286212453643,
X_distinct_omega_2,EMPIRICAL_OPEN,,8,8,0,7,1,0,5.994577668397411,5.022010837842824,5.022010837842824,4.566629265172837,
directrix_gap_integer,EMPIRICAL_OPEN,,3,3,0,3,0,0,5.526660156898694,4.992976969761218,4.992976969761218,3.502671323838586,
focus_to_directrix_distance_integer,EMPIRICAL_OPEN,,3,3,0,3,0,0,5.526660156898694,4.992976969761218,4.992976969761218,3.4460886710266707,
W_distinct_omega_2,EMPIRICAL_OPEN,,5,5,0,4,1,0,4.888109257706749,4.731379020477065,4.731379020477065,3.6359084975004543,
eccentricity_square_num_squarefree,EMPIRICAL_OPEN,,3,3,0,2,1,0,5.520361990950226,4.674157303370786,4.674157303370786,3.1859771329060624,
K_smooth_13,EMPIRICAL_OPEN,,18,18,15,15,0,3,5.503035358450345,4.639715968692004,4.053778892585773,4.136589310709204,66.66666666666667
F_distinct_omega_2,EMPIRICAL_OPEN,,5,5,0,4,1,0,4.58609562379222,4.58609562379222,4.58609562379222,3.4123377371279853,
K_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,4.4325124422522855,4.270233810969402,4.270233810969402,2.8787158150705627,
D_apex_distance_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,4.0064035977465196,4.00345833150159,4.00345833150159,2.7477176732715933,
EA_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,4.015809350366549,3.8002323825967723,3.8002323825967723,2.442662815408655,
R_distinct_omega_2,EMPIRICAL_OPEN,,3,3,0,3,0,0,3.345217039673091,3.345217039673091,3.345217039673091,2.0632410942736934,
X_omega_3,EMPIRICAL_OPEN,,20,20,0,12,0,0,8.460634547591068,3.163963700606261,3.163963700606261,4.935370152761456,10.854647535870242
W_smooth_13,EMPIRICAL_OPEN,,3,3,0,3,0,0,3.19634481859959,3.0030820851295252,3.0030820851295252,1.9085895881023593,
F_smooth_13,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.864200042922142,2.8446846741775325,2.8446846741775325,1.7165228631842884,
F_latus_semirectum_smooth_13,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.864200042922142,2.8446846741775325,2.8446846741775325,1.6706109768783226,
full_latus_smooth_13,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.864200042922142,2.8446846741775325,2.8446846741775325,1.6805086429403142,
W_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.827760449897062,2.827760449897062,2.827760449897062,1.4106478779152039,
X_mobius_negative,EMPIRICAL_OPEN,,5,5,0,4,1,0,2.807476419046117,2.807476419046117,2.807476419046117,1.533846495707972,
axis_ratio_reduced_num_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,3.0167907302173798,2.7721824663507437,2.7721824663507437,1.8437128705549979,
R_inradius_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.812421877170079,2.745395680893706,2.745395680893706,1.6666666666666665,
F_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.7443459163488946,2.7061572679411015,2.7061572679411015,1.4282984431576076,
F_latus_semirectum_omega_3,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.7443459163488946,2.7061572679411015,2.7061572679411015,1.3557148447516758,
full_latus_omega_4,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.7443459163488946,2.7061572679411015,2.7061572679411015,1.3169444855394647,
full_latus_squarefree,EMPIRICAL_OPEN,,21,21,15,21,0,0,2.7029125259294675,2.7029125259294675,2.6551237408169017,1.6301596450644318,3.557199772339215
semi_latus_squarefree,EMPIRICAL_OPEN,,21,21,15,21,0,0,2.7029125259294675,2.7029125259294675,2.6551237408169017,1.5959608529607425,3.557199772339215
X_mobius_positive,EMPIRICAL_OPEN,,5,5,0,4,1,0,2.5560993006313337,2.5560993006313337,2.5560993006313337,1.2017680052966762,
eccentricity_den_smooth_13,EMPIRICAL_OPEN,,18,18,15,12,1,0,2.447028344397893,2.447028344397893,2.174040748169652,1.4033395306545986,39.17525773195876
ecc_den_smooth_13,EMPIRICAL_OPEN,,18,18,15,12,1,0,2.447028344397893,2.447028344397893,2.174040748169652,1.4028448749873026,39.17525773195876
K_squarefree,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.4142259730635147,2.4142259730635147,2.4142259730635147,1.2678305063753694,
R_squarefree,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.3820296421671574,2.3820296421671574,2.3820296421671574,1.2358606906908378,
primitive_triangle_condition,EMPIRICAL_OPEN,,18,18,15,18,0,0,2.3609936066495973,2.3609936066495973,2.331781360344912,1.3284446796257243,2.4810201955043913
J_squarefree,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.3608201984616217,2.3608201984616217,2.3608201984616217,1.2157569311356309,
X_squarefree,EMPIRICAL_OPEN,,6,6,0,6,0,0,2.352286928581608,2.352286928581608,2.352286928581608,1.2408380183905268,
EA_squarefree,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.2865652177976883,2.2865652177976883,2.2865652177976883,1.1910225737267583,
X_smooth_13,EMPIRICAL_OPEN,,6,6,0,6,0,0,2.26763786973211,2.26763786973211,2.26763786973211,1.2128214483964708,
R_smooth_13,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.1885190737828526,2.1885190737828526,2.1885190737828526,1.1382809322842677,
F_omega_4,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.129732497010264,2.129732497010264,2.129732497010264,0.7937041564792175,
W_omega_4,EMPIRICAL_OPEN,,3,3,0,3,0,0,2.0141695292752892,2.0141695292752892,2.0141695292752892,0.8407192670888943,
K_omega_4,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.9800373863944987,1.9800373863944987,1.9800373863944987,0.71392185310334,
eccentricity_reduced_den_prime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.9451499477793215,1.9451499477793215,1.9451499477793215,0.9097069907189843,
axis_ratio_reduced_den_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.9451499477793215,1.9451499477793215,1.9451499477793215,0.9097069907189843,
eccentricity_reduced_num_prime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.8794870854524588,1.8794870854524588,1.8794870854524588,0.8504868602930806,
X_omega_4,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.6360103890573607,1.5573805232930324,1.5573805232930324,0.43887329088094473,
director_factor_D_plus_F_squarefree,EMPIRICAL_OPEN,,18,18,15,18,0,0,1.5283923284720171,1.5283923284720171,1.52149731825445,0.5233613712281941,1.745688150268836
X_smooth_29,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.5272737407257735,1.5272737407257735,1.5272737407257735,0.5199803771661777,
polar_scale_X_plus_F_semiprime,EMPIRICAL_OPEN,,18,18,15,18,0,0,1.526126319694872,1.526126319694872,1.519055368048859,0.49413141289246454,4.795703050067139
gcd_b_e_eq_1,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5240498816628565,1.5240498816628565,1.5240498816628565,0.522530785804687,
gcd_d_a_eq_1,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5240498816628565,1.5240498816628565,1.5240498816628565,0.5190720261594766,
gcd_d_e_eq_1,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5240498816628565,1.5240498816628565,1.5240498816628565,0.5151907444351673,
gcd_e_d_eq_1,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5240498816628565,1.5240498816628565,1.5240498816628565,0.5189945403800893,
D_plus_F_squarefree,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.52149731825445,1.52149731825445,1.52149731825445,0.512670456004666,
director_factor_D_plus_F_semiprime,EMPIRICAL_OPEN,,18,18,15,18,0,0,1.5176902914332717,1.5176902914332717,1.5066435555902107,0.4456064497412089,5.949547834364588
director_radius_factor_D_plus_F_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5149896289462073,1.5149896289462073,1.5149896289462073,0.4169645340838688,
D_plus_F_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5149896289462073,1.5149896289462073,1.5149896289462073,0.41302031450070253,
polar_scale_D_plus_F_semiprime,EMPIRICAL_OPEN,,3,3,0,3,0,0,1.5149896289462073,1.5149896289462073,1.5149896289462073,0.3780415816734426,
eccentricity_reduced_num_semiprime,EMPIRICAL_OPEN,,3,3,0,1,2,0,1.4613157991004055,1.4613157991004055,1.4613157991004055,0.39558914759603825,
ecc_num_semiprime,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.4613157991004055,1.4613157991004055,1.4613157991004055,0.42561770769251517,
eccentricity_num_smooth_13,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.361136167818701,1.361136167818701,1.361136167818701,0.35640405631294136,
eccentricity_reduced_den_semiprime,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.3443357967400065,1.3443357967400065,1.3443357967400065,0.3020567337355686,
ecc_den_semiprime,EMPIRICAL_OPEN,,18,18,15,2,11,0,1.3443357967400065,1.3443357967400065,0.985861406971524,0.30745346010626573,3.6239762267159525
W_mobius_zero,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.3271090146050888,1.3149710202901586,1.3149710202901586,0.32466790307950966,
K_mobius_zero,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.313110108566241,1.313110108566241,1.313110108566241,0.3121805455877149,
F_mobius_zero,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.307871205297775,1.307871205297775,1.307871205297775,0.30564083051987767,
EA_mobius_zero,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.300028219517469,1.300028219517469,1.300028219517469,0.2988397681584767,
X_distinct_omega_3,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.2476409119385077,1.2476409119385077,1.2476409119385077,0.23173902212147812,
X_mobius_zero,EMPIRICAL_OPEN,,5,5,0,3,2,0,1.3525376116493573,1.2364668331776454,1.2364668331776454,0.3521428993128666,
R_mobius_zero,EMPIRICAL_OPEN,,3,3,0,2,1,0,1.166616221741294,1.166616221741294,1.166616221741294,0.1646146716959649,
EA_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.000074981857599,1.000074981857599,1.000074981857599,0.0,
R_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.000113930840557,1.000073258142326,1.000073258142326,0.0,
W_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.0000487924592327,1.0000487924592327,1.0000487924592327,0.0,
X_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.0000250006250158,1.0000247474415178,1.0000247474415178,0.0,
K_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.0,0.9999756994516463,0.9999756994516463,0.0,
F_liouville_positive,EMPIRICAL_OPEN,,3,3,0,0,3,0,1.0,0.9999247803993659,0.9999247803993659,0.0,
X_lpf_ge_sqrt,EMPIRICAL_OPEN,,8,8,0,8,0,0,4.262197236448997,,,3.158779183672391,
squarefree_X,EMPIRICAL_OPEN,,17,17,0,8,0,0,3.231312244187781,,,1.7454037700721436,3.3864961708705117
G_prime,EMPIRICAL_OPEN,,8,8,0,8,0,0,2.747577149604712,,,2.24164687944579,
G_square_and_primitive,EMPIRICAL_OPEN,,3,3,0,0,3,0,2.3157894736842106,0.0,0.0,0.0,
G_hypotenuse_of_primitive_triple,EMPIRICAL_OPEN,,3,3,0,0,3,0,2.3157894736842106,0.0,0.0,0.0,
X_lpf_ge_100,EMPIRICAL_OPEN,,4,4,0,1,3,0,2.05793006534261,,,1.189736009117281,
D_plus_X_prime,EMPIRICAL_OPEN,,4,4,0,0,0,4,,,,,
W_minus_D_prime,EMPIRICAL_OPEN,,4,4,0,0,0,4,,,,,
gcd_X_W_gt_1,EMPIRICAL_OPEN,,4,4,0,0,0,4,,,,,
gcd_X_W_gt_D,EMPIRICAL_OPEN,,4,4,0,0,0,4,,,,,
X_distinct_omega_1,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
h_integer_and_G_square,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
D_apex_distance_square,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
gcd_D_X_eq_1,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
h_integer_and_F_semiprime,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
G_square_and_h_integer,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
directrix_distance_semiprime,EMPIRICAL_OPEN,,6,6,0,0,0,6,,,,,
focus_to_directrix_distance_semiprime,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
eccentricity_square_den_squarefree,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
F_divides_D,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
D_divides_F,EMPIRICAL_OPEN,,3,3,0,0,0,3,,,,,
gcd_X_D_gt_d,PROVEN_STRUCTURAL_IDENTITY,gcd_X_D_gt_d_iff_gcd_X_F_gt_1,6,0,0,0,0,0,,,,,
gcd_X_F_gt_1,PROVEN_STRUCTURAL_IDENTITY,gcd_X_D_gt_d_iff_gcd_X_F_gt_1,6,0,0,0,0,0,,,,,
gcd_X_F_eq_1,PROVEN_STRUCTURAL_IDENTITY,gcd_X_D_eq_d_iff_gcd_X_F_eq_1,6,0,0,0,0,0,,,,,
gcd_X_D_eq_d,PROVEN_STRUCTURAL_IDENTITY,gcd_X_D_eq_d_iff_gcd_X_F_eq_1,6,0,0,0,0,0,,,,,
gcd_X_D_eq_D,PROVEN_EMPTY,gcd_X_D_eq_D_empty,3,0,0,0,0,0,,,,,
director_radius_sq_semiprime,PROVEN_EMPTY,director_radius_sq_never_semiprime,3,0,0,0,0,0,,,,,
director_radius_sq_squarefree,PROVEN_EMPTY,director_radius_sq_never_squarefree,3,0,0,0,0,0,,,,,
evolute_gap_E_semiprime,PROVEN_STRUCTURAL_IDENTITY,D_minus_F_eq_E,6,0,0,0,0,0,,,,,
D_minus_F_semiprime,PROVEN_STRUCTURAL_IDENTITY,D_minus_F_eq_E,3,0,0,0,0,0,,,,,
evolute_gap_E_square,PROVEN_ALWAYS_TRUE,D_minus_F_square_always_true,3,0,0,0,0,0,,,,,
evolute_gap_E_squarefree,PROVEN_BOUNDARY_ONLY,evolute_gap_E_squarefree_train_only_e1,6,0,0,0,0,0,,,,,
D_minus_F_square,PROVEN_ALWAYS_TRUE,D_minus_F_square_always_true,6,0,0,0,0,0,,,,,
polar_scale_D_minus_F_square,PROVEN_ALWAYS_TRUE,D_minus_F_square_always_true,3,0,0,0,0,0,,,,,
