target,train_window,test_window,feature_set,feature_fields,model,observed_lift,null_max_lift,trivial_product_lift,lift_over_trivial_product,verdict,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,null_f1_mean,null_f1_max,null_lift_mean,trivial_product_precision,trivial_product_recall,trivial_product_f1,hash
semi_latus_squarefree,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,2.649760187654788,1.20396686235971,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.7609448818897637,0.8412988595803952,0.7991069582833753,0.45268238420730994,0.5132509032156722,1.045303715457465,,,,3760d7812df5b12036b9a3249ad69f4acc4015428ea6115e21be10604a3be150
semi_latus_squarefree,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,2.4380200818758917,1.0515523420658353,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.7001384170127092,0.9687472795333856,0.8128264124758043,0.4423955515320154,0.463303868299408,1.006022230903464,,,,55c11e95fc0049834d46d7cdd1bafbb6dd309a2f5554dc288c320e5149454a11
semi_latus_squarefree,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,2.380910330638598,1.0746784771276467,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.6837379242011394,0.9611735004788021,0.799059164103492,0.43260505409888966,0.46334951456310675,0.9870033512146561,,,,84ecf6b762c21ea2a577cc692d0dff15919dcee87f3a2cf9ea855d2bac1fab09
semi_latus_squarefree,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,2.385268797882199,1.0860528885201535,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.6849895670318206,0.9145120571080352,0.7832830033926108,0.4368918579728411,0.4754492009605034,0.9975433005320002,,,,46a3f3ba36b35e41ccc89739035d1b925e90a7ba72504f4f418101785f2be87b
semi_latus_squarefree,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,2.3783775588766516,1.089342539015643,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.6830105754704024,0.8658483503090451,0.7636377596068948,0.4450983868757161,0.4753899552544641,1.0114462014810965,,,,f705ccb11c5357181b6f3414f1d9794f4ee05f6812e150f1abe5d32a83cf54f6
semi_latus_squarefree,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.3234772324068598,1.0,0.48882931188561213,0.4462097228426593,0.44620972284265936,1.0,,,,49037c3ce7ce0c5085b241848ac995b467bdfab36d6fbfff69d29d28555c0178
semi_latus_squarefree,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.012248203259439,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2902,11487,0.287175,0.3234772324068598,1.0,0.48882931188561213,0.44642144127672784,0.450444091524028,1.0006124101629719,,,,3d7f1e2354b913638d1e1d3eb25104022bf590f87af9ca1f279f466290338488
semi_latus_squarefree,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,,,NULL_COMPETITIVE,10000,40000,2902,11487,0.287175,0.29173333333333334,1.0,0.4516928158546656,0.44672964945111493,0.4516928158546656,1.001504875723289,,,,baa4b445576d259409ffb2e78803113464d7890c5481bf3fc1aa9182fb943112
semi_latus_distinct_omega_2,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,4.574306564562579,1.28362503629788,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.37669414559172837,0.8184578020643595,0.5159314898095876,0.1449736906364621,0.190138693712959,0.9686559504843526,,,,1e80ad5804897d6e9f5c64d60583fbe22cc275645d70b36624276bca501f946e
semi_latus_distinct_omega_2,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,4.439811155280104,1.2398356895783267,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.3656184486373166,0.7941712204007286,0.5007177720356015,0.15189564458600305,0.18394126828140356,1.0273846143607526,,,,ca78fbd84d1678a027c46abd6fefd777a17a4669e13adddb4a0f4843606e983a
semi_latus_distinct_omega_2,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,2.954203172858727,1.1306815362916658,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.2432786312849162,0.8460837887067395,0.37789830508474576,0.14572716262538338,0.16927327991157778,0.9726986640030401,,,,e5476e4bf23dd0cfcafd304ab5228cccbf4c178a4d8cbb1fdbfabd0cb255fc75
semi_latus_distinct_omega_2,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,2.901155732147643,1.182849087602837,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.23891017454235844,0.8518518518518519,0.37316310924928514,0.14722692710298524,0.17611052815669814,0.9834536223386825,,,,7cf65990da776f798298ee019e100b933479abfb796f49c6977fdcd916169135
semi_latus_distinct_omega_2,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,2.4669382425404356,1.1625831782372587,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.2031523642732049,0.8451730418943534,0.32756794917049065,0.15171571101555134,0.1736824286197946,1.0104777059333006,,,,be6c6ee83bc4142c1eade7eea5bfedd24eaa3b96e5f64032ff88e83f1a12cd9b
semi_latus_distinct_omega_2,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.0883249402260466,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.08962355882761494,0.9793564055859137,0.16421899259334674,0.1521217646243223,0.15216889176329285,0.9997366034297329,,,,7706dc203ae46c7adfff4b5a2f3ff6514b6d1ebd3a3815db3bd8b31593411957
semi_latus_distinct_omega_2,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.0883249402260466,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2247,3294,0.08235,0.08962355882761494,0.9793564055859137,0.16421899259334674,0.15216889176329285,0.15216889176329285,1.0,,,,69c9995e22b079208978d24b75bb90d1a83fc7a85e1632e9c4dd90bebddf16d8
semi_latus_distinct_omega_2,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0,1.0,,,NULL_COMPETITIVE,10000,40000,2247,3294,0.08235,0.08235,1.0,0.15216889176329285,0.15201168621599065,0.15216889176329285,0.9992674274415709,,,,c6c160815f5b79c074e9f7e62a0ca63e2ba31099398067eff5fdc14c6c3b85a0
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,1.4422296761789506,1.0603731966669738,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.4160832615776272,0.9630849220103986,0.5811089906146245,0.43832369398054427,0.46450409368846507,0.9967465108010242,,,,c430827b8830f964166d6238c293744573680cf58410f576a6eda6e553806862
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,1.446858420399977,1.0707294808683134,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.4174186542853933,0.9660311958405546,0.5829476821711507,0.44027949176148784,0.4714048093311703,1.0019760985667585,,,,92e893afee7863433a1de6530a1e6fbea6c35538a76f1b8589df73e6b0e2b627
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,1.4599506441865875,1.1205918219362068,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.42119576084783045,0.9126516464471404,0.5763852784238609,0.43742075291543714,0.47915451240856255,0.998380054014555,,,,2a3e83f1adbda635bb16a7008b13f60f540b7886a41c05411c626126bf27fece
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,1.450374272564467,1.1228958929024557,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.4184329776348487,0.9922010398613518,0.5886284186716019,0.4412789785493424,0.4815803523758676,1.0017675502105674,,,,b08a9a0ce0f10a08ab3292485cfb75d8454f0c2cc426495977855497f05d6995
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,1.4204014503046387,1.1253951000820301,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.40978581841288825,0.95,0.5725850677669547,0.4366494036900191,0.48311815076090336,1.0040203420524816,,,,2ef1aa913ae49227538d9bb4870456b7ceadaf96de7e5ff8e6ad6eda67ed769c
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.32496972769001153,1.0,0.4905315508703321,0.44780752813348845,0.4478075281334885,1.0,,,,9059511f9833dab44ff8d32da5bc814b5a1104757bc4d972375e49fe099c8ec0
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.32496972769001153,1.0,0.4905315508703321,0.44780752813348845,0.4478075281334885,1.0,,,,bbc01460bffdf6b22b13629934d006ff194cfb40edb5e044141b23f9703eeb22
polar_scale_X_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.015873015873016,1.0142244985927635,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2850,11540,0.2885,0.2930793650793651,1.0,0.4533045271530984,0.4480817616377647,0.45273544008317146,1.0007913531347665,,,,27e60a27cfe6adeb3f8cdc5cfeaf5ede6f629dbd5d720c32208eef109474a6df
h_integer,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,20.376263049182157,2.079434393844874,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.08558030480656506,0.43452380952380953,0.14299706170421153,0.0038989871979066655,0.0113314447592068,0.597493766477533,,,,7aaf37d4944cbdb46744802b1b6eb4d31e173a6df50a450c37a491474c578988
h_integer,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,11.127596439169139,3.450655624568668,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.04673590504451038,0.375,0.08311345646437994,0.007948011685724597,0.022222222222222223,1.187993611512916,,,,4df7b22cd79fbf6d39c6706a7d730b198ca9faa8e28dbdf8b1f3a3974c5693cf
h_integer,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,7.267864410721554,2.461696010083107,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.030525030525030524,0.1488095238095238,0.05065856129685917,0.007298924010945772,0.019334880123743233,0.9719645751818058,,,,bb3d0b10eecab9f553454e6c1556bca743fac50f1fb4d6126aee6b73f59fd6fb
h_integer,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,7.69704433497537,3.7453183520599254,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.032327586206896554,0.17857142857142858,0.054744525547445265,0.00811800102377338,0.022838499184339316,1.1096804361715118,,,,220335beccd6ee10c00ad0e5c168f1a3943ed7a4fadbbefeccccf7d266dabf7a
h_integer,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,7.961783439490446,4.566210045662101,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.03343949044585987,0.125,0.052763819095477386,0.007877075570399699,0.031180400890868598,1.125640340822974,,,,0e8d50088f0a838f483dfc76c10101d86ce8461427489770793c6fd34ae8d332
h_integer,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,5.333333333333334,4.244121891180715,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,162,168,0.0042,0.0224,0.08333333333333333,0.03530895334174023,0.009030427113615819,0.027434842249657063,1.1278145601675014,,,,d07a300df1e4d3b5854b7fef57720d5d5d3c0d912aa3d91f9eda560dff4678c5
h_integer,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,2.6519852761777467,2.6519852761777467,,,NULL_COMPETITIVE,10000,40000,162,168,0.0042,0.011138338159946536,0.2976190476190476,0.021473051320592657,0.01364783253553748,0.021473051320592657,1.6763042276356093,,,,82daf769627d81401d1058e4ba4bc4472be11e9e97f7a95690a107500e856e9f
h_integer,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,2.6519852761777467,2.6519852761777467,,,NULL_COMPETITIVE,10000,40000,162,168,0.0042,0.011138338159946536,0.2976190476190476,0.021473051320592657,0.009606798035288966,0.021473051320592657,1.1665223492340866,,,,8e70f46db2569c04b08623f60bc11f1d5d3771b909fa51c27da23c5dce0d4285
ecc_den_smooth_13,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,1.8836702154658813,1.0066664906887646,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,4554,9112,0.2278,0.42910007508312775,0.8780728709394205,0.5764824555083219,0.3706163861683101,0.3723972843021936,1.0001681084683502,,,,f5a9e695fd0f39c6bff20a84dc7ee555441ae737aef028f57abcffbfde7c1b9e
ecc_den_smooth_13,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,1.873315273312671,1.011160963692277,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,4554,9112,0.2278,0.42674121926062647,0.8627085162423178,0.5710238622743617,0.3703535940097463,0.37265387438397823,1.0012794737659854,,,,fe5b05e64e7d4e3a2dc36f3179ba7c6e7ddc0c66413ef3401e790deb6fb234ed
ecc_den_smooth_13,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,1.8571502349842484,1.008761068425887,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,4554,9112,0.2278,0.42305882352941176,0.8879499561018437,0.5730778765449587,0.37120895906372914,0.372681316413907,1.0012414474603009,,,,37ea88581bc84ecd0e571235764cb629b96a41cf4ba0bcd155714d4d5e1896b5
ecc_den_smooth_13,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,1.7593095386718227,1.0119908016247554,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,4554,9112,0.2278,0.4007707129094412,0.7989464442493416,0.5337830406569637,0.3710225140919163,0.374018439863255,1.0015527704571467,,,,c0a2b00f11a9f477519f73f0ac2e34385f91708d2f57cf33fe113d02d4c1c6a6
ecc_den_smooth_13,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.0,1.0,,,NULL_COMPETITIVE,10000,40000,4554,9112,0.2278,0.2278,1.0,0.3710702068740837,0.3710702068740837,0.3710702068740837,1.0,,,,8d1dc8f6369c0fc3ccf7891d339b966c82fdcb197d65775409466650c7eab4bc
ecc_den_smooth_13,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.0,1.0,,,NULL_COMPETITIVE,10000,40000,4554,9112,0.2278,0.2278,1.0,0.3710702068740837,0.3710702068740837,0.3710702068740837,1.0,,,,88a97eb876db7463cfad1ebf44d1c05045623f4708eed9fb8b42ad6c36b10857
ecc_den_smooth_13,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0,1.0,,,NULL_COMPETITIVE,10000,40000,4554,9112,0.2278,0.2278,1.0,0.3710702068740837,0.3709228991209438,0.3710702068740837,0.9996326343396141,,,,61f69302122ba9e5c07d619b7a489606be9d3ebf1f011354e79c9ee545be3df0
ecc_den_smooth_13,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,0.9970358026652668,1.0041409218248887,,,NULL_COMPETITIVE,10000,40000,4554,9112,0.2278,0.22712475584714778,0.9953906935908692,0.3698568690616971,0.3705912450399803,0.3718469802495864,0.9998586222072982,,,,e139e4ba40098f9ea44e77082144308e7663a90ce725bb192f6e375f74bba18d
directrix_distance_integer,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,7.173565311915213,1.5539997717742033,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.13952584531675088,0.461439588688946,0.21426439868695912,0.03133902019105195,0.057022847323871945,0.8601170512478215,,,,2617d3b9f0a7468a4a5282c090bf63136d1d93c63c1ee46ef0b6df64c773b127
directrix_distance_integer,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,6.573288806669391,1.704184914391605,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.12785046728971963,0.43958868894601544,0.19808861859252824,0.03338916811587202,0.062239685658153236,0.9070627400006643,,,,2da3e2191b02bb856be5fcda9d6ffff141e9f9619df6fee478e9c0a46cdaadbe
directrix_distance_integer,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,5.526660156898694,1.761890590139404,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.10749354005167959,0.5347043701799485,0.17900172117039587,0.033430704807073296,0.06504809894640402,0.9238386690322475,,,,a6595a6f8202fa874f3e82cb3b90605fc3e41c812b738d390c5a2855205e526e
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,3.9284832790351283,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,0.0357107793448659,0.0381578302025602,0.9361037035667875,,,,3aea7d71693d673522a1393caa56d89fa35d571a65e8c6deb9602ac17d22106c
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,3.9284832790351283,1.0014607417652805,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,0.03620062249745283,0.0381578302025602,0.9498897642578674,,,,b1e6b64dc029fdbdcc2f64fe6697c707450904036949eb7b52961ba87a49ebc9
directrix_distance_integer,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,4.4585475578406175,1.841744149418578,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.08671875,0.570694087403599,0.150559511698881,0.03620139409633706,0.06714550883705916,0.9852749420747436,,,,4559d8cc6ca0642dbd7f88b8619cf3cf4cc6e65ea86b217a15671ae3aec853a2
directrix_distance_integer,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.069575545636623,1.5512378695112685,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07915324436263231,0.442159383033419,0.13427010148321622,0.036271620188933075,0.057449300376009364,0.9815956517443227,,,,48aee75fa9fc699f6a6c17bd912cbbf7e0572e9fbaf8b3aa728c40b909d2cefe
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0,1.0,,,NULL_COMPETITIVE,10000,40000,867,778,0.01945,0.01945,1.0,0.0381578302025602,0.03605817615985049,0.0381578302025602,0.9450681673368049,,,,bb6146d63a5242f7c949327291f9fd00f1ae8ab65c407b7094f73db339c050dd
director_radius_sq_square,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,28.24858757062147,4.208754208754209,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.06779661016949153,0.08333333333333333,0.07476635514018692,0.00273839953641392,0.01739130434782609,0.6717143393361847,,,,7d22cf2a46826e7840861968534c18263bf7c0b30626046fbe3c6aa3601af7f2
