target,train_window,test_window,feature_set,feature_fields,model,observed_lift,null_max_lift,trivial_product_lift,lift_over_trivial_product,verdict,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,null_f1_mean,null_f1_max,null_lift_mean,trivial_product_precision,trivial_product_recall,trivial_product_f1,hash
director_radius_sq_square,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,29.680365296803654,7.832080200501253,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.07123287671232877,0.2708333333333333,0.11279826464208242,0.003481095509534284,0.02762430939226519,0.9707559775544162,,,,e8d70efd48745c197e42b0e58f191de0a9b3f6b282756c5a222bd29f8d73c3a4
director_radius_sq_square,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,11.981787682722263,3.0955918771669144,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.02875629043853343,0.4166666666666667,0.05379959650302623,0.0016559909165796793,0.013003901170351103,0.4024353403805102,,,,104be994780a48c3b0044f1d35d6d354cb7e1427d0532e2435618c41f2566fe1
director_radius_sq_square,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,9.297207043108683,5.341880341880342,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.022313296903460837,0.5104166666666666,0.042757417102966835,0.0028128377354100466,0.01735357917570499,0.7576342539220564,,,,9398703f39ce079a61ade928af506554ff25ff473aa295dab26a7d7ae8c52d94
director_radius_sq_square,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,2.506126085987971,2.1847690387016234,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.00601470260637113,0.28125,0.01177753544165758,0.005199476955616951,0.010241404535479151,1.0961965880179716,,,,b97c2b7f88c7d755fe0b7a672bda8ea738b17f8839dcbf6e1f77f8fc6197852a
director_radius_sq_square,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.351610095735422,5.139152435167616,,,NULL_COMPETITIVE,10000,40000,84,96,0.0024,0.010443864229765013,0.041666666666666664,0.016701461377870562,0.0030671856944352936,0.022608695652173914,0.819077720233113,,,,8d1b3359ba8112dd8ef53cc9a81ddac7d12c23ce922d54c27e36c0ae56787b14
director_radius_sq_square,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,2.506126085987971,5.1652892561983474,,,NULL_COMPETITIVE,10000,40000,84,96,0.0024,0.00601470260637113,0.28125,0.01177753544165758,0.010816420681770038,0.020689655172413793,2.4531507474871033,,,,41b86a2589db733ff7c9ffecee68691892a09d251824a3986a6ac3ca9e025e23
director_radius_sq_square,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,5.333333333333334,13.020833333333334,,,NULL_COMPETITIVE,10000,40000,84,96,0.0024,0.0128,0.08333333333333333,0.022191400832177532,0.010654833980765487,0.025,3.197711887785417,,,,73690a634d14de4ef2c1d0bf90fbd40bd0208af5088625155996a2e7aa7c2dcd
X_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,15.288968697554004,3.4544179771263526,33.277870216306155,-17.98890151875215,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.45943350936149785,0.7961730449251248,0.5826484018264839,0.055131079417398,0.16215538847117794,1.1484976678718204,1.0,1.0,1.0,83fdda736cd8ad2bced85a431551aeb5a78487f38950c9106bfc9e4f779e9db1
X_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,14.68313045508947,3.71633184095199,33.277870216306155,-18.594739761216687,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.4412280701754386,0.8369384359400999,0.5778288340034462,0.04399105375311019,0.19376171056982255,0.8572518691943054,1.0,1.0,1.0,f7cf037a88fe1663a82a583528e92aca964788034e28f209b4e35dc197c5579b
X_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,8.733606140574365,1.9952961466703207,33.277870216306155,-24.54426407573179,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.26244486452425964,0.6930116472545758,0.38071297989031083,0.031836752529168046,0.0993434199257779,0.6145345238532525,1.0,1.0,1.0,2152e4becefc24f0553235c065154aace22fc8d30fc259dd7d790ca7400e738b
X_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,9.571232173118739,2.898823632366655,33.277870216306155,-23.706638043187418,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.28761552680221814,0.6472545757071547,0.3982595341694395,0.054622914236596556,0.15267489711934157,1.0572212056468184,1.0,1.0,1.0,973f3ffc685675e5829427e3a4dc2dd64679f1efc8ff01d00c5b66ae2fd97551
X_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,9.447170317161083,3.5157042533826393,33.277870216306155,-23.830699899145074,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.28388746803069054,0.6464226289517471,0.3945163747143945,0.049198898014047435,0.17808577405857742,0.9717856164223532,1.0,1.0,1.0,b9e0671d71152e7b474bc97cf8a6a744619eb0abfffaeeee6dcda06f5b3a48bc
X_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,33.277870216306155,-32.15145868185204,NULL_COMPETITIVE,10000,40000,562,1202,0.03005,0.03384866661034609,1.0,0.06548089232696865,0.05797982833545161,0.06548089232696865,0.9951790696189373,1.0,1.0,1.0,0f6d3893e94732e56e04b5c4f80145897126c3040ddc7970482a37e0ed58692a
X_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,33.277870216306155,-32.26199720043314,NULL_COMPETITIVE,10000,40000,562,1202,0.03005,0.030526984126984128,1.0,0.05924538531680509,0.058709944467184305,0.05924538531680509,1.006415548601028,1.0,1.0,1.0,1a2d07c74416de414bfd267fb0757ccc053e536f9b78bde79b56cf76abd05bff
X_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.1316290880100803,33.277870216306155,-32.15145868185204,NULL_COMPETITIVE,10000,40000,562,1202,0.03005,0.03384866661034609,1.0,0.06548089232696865,0.05744352567556911,0.06548089232696865,0.9935239692426017,1.0,1.0,1.0,c0872d8d46f4128f30afcdcfd09cec1c93af3c9faac3a151df89ef4d92bc06dd
W_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,6.972782989497085,1.6231272950670892,21.008403361344538,-14.035620371847454,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.33190447030006126,0.8539915966386554,0.478024400999559,0.07557647476048995,0.13883557261676263,0.9253375195323624,1.0,1.0,1.0,335cf21c9f491cb27a4c858d2c3ebcc73a0da7d4a2289e9fd8f3fd772679ba73
W_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,6.708353692269796,1.655778183595257,21.008403361344538,-14.300049669074742,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.3193176357520423,0.6980042016806722,0.4381800197823936,0.06810718203879952,0.13047412233079986,0.8821391430481947,1.0,1.0,1.0,64a8b716f07cf5a32c537ea84a8cd97fd3e0af9aae852330fb71d369b22fcc72
W_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,5.471696001969362,1.9818604292289759,21.008403361344538,-15.536707359375175,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.26045272969374167,0.5136554621848739,0.3456441067326383,0.08402988626746942,0.16339455351488286,1.0244498566534068,1.0,1.0,1.0,5c244474003890a9abae2a2eaec5851e164af03eb372d8f2523b715364b4193a
W_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,5.563580994026471,2.535045975227609,21.008403361344538,-15.444822367318068,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.26482645531566,0.5089285714285714,0.3483731799388819,0.077053622047168,0.20152486570784958,0.9455008875593135,1.0,1.0,1.0,e23a1dbdab4daad4b20b6d4f67ad32be495eeabac45a73633052930eb7c3d322
W_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,2.22297470203092,1.2653214151902799,21.008403361344538,-18.785428659313617,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.1058135958166718,0.542016806722689,0.17706099339452688,0.08411847382574131,0.10980537879139766,1.0141159326799771,1.0,1.0,1.0,5d6f6440f51972b5ab5678013c02ed360b55369953b6d646e6b83d6d5e1d3bfe
W_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.111265453535213,21.008403361344538,-19.881991826890424,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,779,1904,0.0476,0.05361718904001577,1.0,0.10177736202057999,0.09009409343113181,0.10047758516055834,0.9974600917105578,1.0,1.0,1.0,1bbb134286dc6a518ca48f161462b5446607d734161bed9324c60ba345407c14
W_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,21.008403361344538,-19.881991826890424,NULL_COMPETITIVE,10000,40000,779,1904,0.0476,0.05361718904001577,1.0,0.10177736202057999,0.09320236381662617,0.10177736202057999,1.0269746434967655,1.0,1.0,1.0,f2efeaeae0fdbb215160d70398740ca9261cd0805ae5eca2a4f1837fbfaeaf05
W_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,21.008403361344538,-19.992530345471522,NULL_COMPETITIVE,10000,40000,779,1904,0.0476,0.048355555555555554,1.0,0.09225029676106496,0.09162323352361017,0.09225029676106496,1.0086385422306083,1.0,1.0,1.0,34d7b9754ee8642f7e3c6d17ac27dc2ecb6ea6bf196724e7632f8a99b6e197a9
R_inradius_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,14.832917824076036,3.1770779182821647,29.218407596785976,-14.38548977270994,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,693,1369,0.034225,0.5076566125290023,0.7991234477720964,0.6208853575482407,0.05421933420698133,0.1700636942675159,0.923789813223563,1.0,1.0,1.0,136579f6dfb1b0440b80d9ea7fc9548ed340c1593f4295bfb9c80c42ded233b7
R_inradius_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,13.957678414588155,3.7369569318737033,29.218407596785976,-15.26072918219782,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,693,1369,0.034225,0.4777015437392796,0.8137326515704895,0.6019994596055122,0.060643321121665615,0.19932268988872762,1.0788423948281545,1.0,1.0,1.0,cbe1f02e20002873a725b3f15914b34dc7d4aef5cdf50c2a232e00967cc592f0
R_inradius_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,9.686181876775853,3.8670468452369278,29.218407596785976,-19.532225720010125,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,693,1369,0.034225,0.3315095747326536,0.9737034331628927,0.4946196660482375,0.06797062266442358,0.2297987094288741,1.169889062185578,1.0,1.0,1.0,e0ca57591faa365fb72308edf1bae1e78e77675fac1ff962ba8682cee69a10e8
R_inradius_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,6.929972251709468,1.6140813874030964,29.218407596785976,-22.288435345076508,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,693,1369,0.034225,0.23717830031475653,0.9357195032870709,0.3784342688330872,0.04507642634189784,0.09331365648768306,0.7443033526838587,1.0,1.0,1.0,e376ba9995e9ad40494c64415cafbf4b4134ea96a08f065f7e7a91d1a9590a89
R_inradius_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,7.003101059070226,2.432696218769408,29.218407596785976,-22.21530653771575,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,693,1369,0.034225,0.2396811337466785,0.9883126369612856,0.38579982891360143,0.06276193029926588,0.144473455178416,1.0373044984758644,1.0,1.0,1.0,84e2f4278b5f919eadba0db293ef7d3a1ad1fee72785e3e3538bbbf5509ea892
R_inradius_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,29.218407596785976,-28.091996062331862,NULL_COMPETITIVE,10000,40000,693,1369,0.034225,0.03855143476669201,1.0,0.07424078091106291,0.06936266016308787,0.07424078091106291,1.04984014436678,1.0,1.0,1.0,64939914ddaf88109aeb149694b69294b5edd940dad1e5c068d9cf3da2a2d31e
R_inradius_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.015873015873016,1.015873015873016,29.218407596785976,-28.20253458091296,NULL_COMPETITIVE,10000,40000,693,1369,0.034225,0.03476825396825397,1.0,0.06720007853917141,0.0665904998671406,0.06720007853917141,1.0063423133725533,1.0,1.0,1.0,8f8dd302577bd3e2c7cf2185da3fce73c0a91f652380646fe8e1b90151334198
R_inradius_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,0.9972236387330727,1.1677651893688454,29.218407596785976,-28.221183958052904,NULL_COMPETITIVE,10000,40000,693,1369,0.034225,0.03412997903563941,0.2972972972972973,0.0612306303595607,0.06753481512852971,0.07563190376980228,1.027082787373566,1.0,1.0,1.0,b750855bd5ca471654ecf6c3159f0dbcf87b209026d3a08b5401401fb2333d0d
K_semiperimeter_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,18.254307711108396,2.5542866750300695,39.920159680638726,-21.66585196953033,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,404,1002,0.02505,0.4572704081632653,0.7155688622754491,0.5579766536964981,0.04074061321228119,0.10980863640917743,0.984353744885451,1.0,1.0,1.0,a8eb6640f77f60d5a24d741504dcef11e863ca37330780243a26a99117daccea
K_semiperimeter_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,17.69459885485898,3.4013660533949683,39.920159680638726,-22.225560825779745,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,404,1002,0.02505,0.4432497013142174,0.7405189620758483,0.554559043348281,0.029677197365007502,0.13407107895296871,0.7516854481047182,1.0,1.0,1.0,2735e0c63fe64761e21ab8e904983843c58294a0d62e181556d9d60cdbb5f94c
K_semiperimeter_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,17.552197192915756,4.544659194106828,39.920159680638726,-22.36796248772297,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,404,1002,0.02505,0.4396825396825397,0.5528942115768463,0.48983200707338637,0.05497270330748566,0.17836142689141513,1.3766008685681608,1.0,1.0,1.0,bcbf2423a39a846113cdf859ab948d2a18bc8a1250fb72e4c2fe99af0209a5b0
K_semiperimeter_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,14.8305539458717,2.126466022203958,39.920159680638726,-25.089605734767026,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,404,1002,0.02505,0.37150537634408604,0.689620758483034,0.48287910552061497,0.019876615264483245,0.08025603151157064,0.5121442474110155,1.0,1.0,1.0,8b5a3cebd1c1b61f65baefa0ab2dc663d0fb223ede0652f994dcc3d13508eb42
K_semiperimeter_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,7.139335786258808,3.9751403721443914,39.920159680638726,-32.78082389437992,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,404,1002,0.02505,0.17884036144578314,0.9481037924151696,0.3009185936015204,0.043049200041307814,0.1612167300380228,1.0419217175805722,1.0,1.0,1.0,fab0cc33148244f8595067e980d29c0176e7c936d21fee94ef41358d1633df70
K_semiperimeter_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,39.920159680638726,-38.79374814618461,NULL_COMPETITIVE,10000,40000,404,1002,0.02505,0.028216608938075524,1.0,0.05488456166296935,0.05089356053755081,0.05488456166296935,1.0424396412011034,1.0,1.0,1.0,c50dc1fc9abf402c5729c80c5cb59a726b2f2593456d334e972398911869787d
K_semiperimeter_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.015873015873016,1.015873015873016,39.920159680638726,-38.904286664765706,NULL_COMPETITIVE,10000,40000,404,1002,0.02505,0.02544761904761905,1.0,0.04963221636079947,0.04917021711573414,0.04963221636079947,1.0061797593034123,1.0,1.0,1.0,1346db3efeaa710cdf0b02c07ccc7e32df81e4b1fa9d46aff5c2b7aade19cfa6
K_semiperimeter_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.1310543597853622,39.920159680638726,-38.79374814618461,NULL_COMPETITIVE,10000,40000,404,1002,0.02505,0.028216608938075524,1.0,0.05488456166296935,0.04935361180352465,0.05488456166296935,1.027634894733922,1.0,1.0,1.0,a8d701172f387aeccb2a2a53b331da5889328cc33470f0d2969f1f819c0b12da
J_exradius_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,15.49671312839257,3.5133882750287793,33.277870216306155,-17.781157087913584,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.4656762295081967,0.7562396006655574,0.5764109067850349,0.06846241326587854,0.17248209660216363,1.3647477072416,1.0,1.0,1.0,e5a98b6b5756eed1670dcefc3d6951cf760235b67f1fe4057129fecbb1b468d0
J_exradius_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,10.525439811360316,2.9478836997601214,33.277870216306155,-22.75243040494584,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.3162894663313775,0.9417637271214643,0.47354110018824513,0.05517838313030724,0.15748613678373383,1.0357776269709444,1.0,1.0,1.0,7758f98b97faf24d015370312084ef3c8002b52b392b31daef551da883fc7f39
J_exradius_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,9.891190031221218,3.5462505813339527,33.277870216306155,-23.386680185084938,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.2972302604381976,0.5981697171381032,0.39712786523059923,0.0597988004742037,0.1921311475409836,1.152277450655172,1.0,1.0,1.0,9c76c0144dfee7fbe81e6230dfa14698cf88a772369f37b676bb581141318192
J_exradius_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,9.85270276035667,3.6871574352506693,33.277870216306155,-23.425167455949484,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.29607371794871795,0.6148086522462562,0.39967550027041643,0.062100676843868254,0.19212040725984952,1.214950471425135,1.0,1.0,1.0,8d423fa0feae43be5cb7920a15ea01b4076209e96b76e0486a9eec61a041c94b
J_exradius_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,8.733606140574365,2.903131284962092,33.277870216306155,-24.54426407573179,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.26244486452425964,0.6930116472545758,0.38071297989031083,0.057251950660157036,0.15168966641312615,1.1228368058435,1.0,1.0,1.0,5b5d2b3086a53a673126c9e2ebbb5d6dd069b0ccf5fecff221da9b4c0d91c227
J_exradius_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.119645013602003,33.277870216306155,-32.15145868185204,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,562,1202,0.03005,0.03384866661034609,1.0,0.06548089232696865,0.05791364110741361,0.06462886791945587,1.0027951726356297,1.0,1.0,1.0,2f3aed8ffc4d7741e4d3dd7b1371eeb5985f95613ec68c90be6dbaa35fb4744d
