target,train_window,test_window,feature_set,feature_fields,model,observed_lift,null_max_lift,trivial_product_lift,lift_over_trivial_product,verdict,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,null_f1_mean,null_f1_max,null_lift_mean,trivial_product_precision,trivial_product_recall,trivial_product_f1,hash
J_exradius_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,33.277870216306155,-32.15145868185204,NULL_COMPETITIVE,10000,40000,562,1202,0.03005,0.03384866661034609,1.0,0.06548089232696865,0.059800277575846626,0.06548089232696865,1.0257498231708215,1.0,1.0,1.0,dd269c9cd3a8f65c921b6e46414efda68b592ff46d2050d990df88e5920b491f
J_exradius_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,33.277870216306155,-32.26199720043314,NULL_COMPETITIVE,10000,40000,562,1202,0.03005,0.030526984126984128,1.0,0.05924538531680509,0.05885791481293341,0.05924538531680509,1.0090292543397337,1.0,1.0,1.0,615a5f2a3f32daf1d77cca94eaff026f5894b4c1bf0f899887db7a1572d89a84
G_square,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,19.881845035219268,3.121098626716604,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,102,108,0.0027,0.05368098159509203,0.32407407407407407,0.09210526315789473,0.0042706483383831715,0.01293103448275862,1.0102600894383822,,,,5f6984d50ce1e5faef5967b70e5f1d5b369734fa863c3a90d8fc2196109fcaff
G_square,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,22.64273006631085,6.1218243036424855,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,102,108,0.0027,0.0611353711790393,0.12962962962962962,0.08308605341246289,0.004102449324907735,0.017467248908296942,1.0720306010958307,,,,b7b4cd7154ea4e029090f2d2834af6e53c0a14f8908d4cf700b340446434f3ba
G_square,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,9.915427238261882,4.092490280335584,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,102,108,0.0027,0.026771653543307086,0.1574074074074074,0.04576043068640646,0.003885016065444324,0.014598540145985403,0.9285487287341049,,,,ed6ee2ed7fdc1cd5441cfb038cd8ba1dc184c5d9881c8747201679bdd10789e3
G_square,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,8.484255180290422,5.29100529100529,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,102,108,0.0027,0.02290748898678414,0.24074074074074073,0.041834271922767494,0.006418028986741449,0.021505376344086023,1.6292348065067632,,,,bef38c9864f41ea91b94a1813a21afa4c27802f0726be117e2a3b9bda82a2d4c
G_square,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,5.333333333333333,5.333333333333333,,,NULL_COMPETITIVE,10000,40000,102,108,0.0027,0.0144,0.08333333333333333,0.02455661664392906,0.008889940619548915,0.02455661664392906,1.8035556310066112,,,,8ffee2316ffb84b901076c659a19bdfc66375e73ff959e2d187c1c82b2b54a69
G_square,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,2.5576924663580933,2.5576924663580933,,,NULL_COMPETITIVE,10000,40000,102,108,0.0027,0.006905769659166852,0.28703703703703703,0.013487056776158364,0.005885921893100331,0.013487056776158364,1.104434968740879,,,,96f84b62da5b2ef62aae9aadd9d160216ce5679ded7ddf0d6458b96f9fe9705d
G_square,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.580273236989655,6.6006600660066,,,NULL_COMPETITIVE,10000,40000,102,108,0.0027,0.012366737739872069,0.26851851851851855,0.023644516918059518,0.003961622032790111,0.029363784665579117,0.9156866239547666,,,,f87c2799eb7349441740e27d30e74e716ebb93d8d7d9d9625063838ca3867b61
G_square,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,2.5576924663580933,6.1218243036424855,,,NULL_COMPETITIVE,10000,40000,102,108,0.0027,0.006905769659166852,0.28703703703703703,0.013487056776158364,0.011056157880030984,0.02702702702702703,2.19179054898706,,,,be3e039226761854138d8208d340c300c55789db966a1989466e7a0d7b7f3178
F_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,9.104438110866571,2.1349388645772875,17.551557700745942,-8.447119589879371,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,977,2279,0.056975,0.5187253613666228,0.6928477402369461,0.5932744692842382,0.09137219018327104,0.21066870552255484,0.9481871058180296,1.0,1.0,1.0,ad361cc5435e97df2e2096ae6b7311ae593225820d834bcaa8cc083b26d2b958
F_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,5.56684192198926,1.6900625319446727,17.551557700745942,-11.984715778756682,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,977,2279,0.056975,0.31717081850533807,0.9385695480473892,0.4741216890169566,0.07404429602822507,0.16160903316866618,0.7372655922152689,1.0,1.0,1.0,85180314d73054f24bf01d46924ed208ed525968366ce4962ae5b41f4929265f
F_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,5.446752926018384,1.808821993576655,17.551557700745942,-12.104804774727558,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,977,2279,0.056975,0.3103287479598974,0.5840280824923212,0.40529841656516447,0.11592154839630528,0.18315984948443534,1.1653023195599834,1.0,1.0,1.0,3ec147cc254810002b1e9f35f553f2e32fe3ff8d6a6fce5dd2a8870a8b9fae9c
F_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,5.167481841397287,2.4593273831316047,17.551557700745942,-12.384075859348656,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,977,2279,0.056975,0.29441727791361044,0.6340500219394472,0.4021149297342424,0.10181813513685842,0.2338322918180497,1.0353281372259888,1.0,1.0,1.0,b2555d23a03fe2069c6fec9cf845b5aa14688c0768d4be4b3ce05ddabec4b6a9
F_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.369850083691721,1.9635436362427228,17.551557700745942,-13.181707617054222,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,977,2279,0.056975,0.2489722085183358,0.6643264589732338,0.362200956937799,0.11311000784282066,0.1945208619899129,1.1389779984129975,1.0,1.0,1.0,13b894f260efa3812944cb6c22f5df583f590b35a86705083ba1c28beee5ba73
F_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,17.551557700745942,-16.425146166291828,NULL_COMPETITIVE,10000,40000,977,2279,0.056975,0.06417729717552308,1.0,0.12061391902619742,0.1101517149896905,0.12061391902619742,1.0231037074259477,1.0,1.0,1.0,b617b992ea519c152e4e3c517c400a519c13391c0b6d9f87476d065b24d7b649
F_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.1264115344541128,17.551557700745942,-16.425146166291828,NULL_COMPETITIVE,10000,40000,977,2279,0.056975,0.06417729717552308,1.0,0.12061391902619742,0.11052562597819648,0.12061391902619742,1.0280243607201849,1.0,1.0,1.0,595ec97406cf39329c69550f55357e93cbc55402e56080de961e5d9764c95246
F_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,17.551557700745942,-16.535684684872926,NULL_COMPETITIVE,10000,40000,977,2279,0.056975,0.05787936507936508,1.0,0.10942526528064532,0.10838155018133049,0.10942526528064532,1.005631088442915,1.0,1.0,1.0,93cc4f2a5885be1f742822e8917f807f8356dedc739d3d2497e65dddf0b96ec6
EA_exradius_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,15.700199422897107,3.006714344565559,35.02626970227671,-19.3260702793796,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,538,1142,0.02855,0.4482406935237124,0.7697022767075307,0.5665485014502095,0.0392857305709987,0.142344374935904,0.8168745380648865,1.0,1.0,1.0,fce734c1cff2346aab24f8c13478066e001df935e000e2a4a4eb781dd3ff8f84
EA_exradius_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,10.265189528850758,2.7719308997225713,35.02626970227671,-24.76108017342595,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,538,1142,0.02855,0.29307116104868913,0.5481611208406305,0.38194020744356316,0.03369940462913188,0.13719085394307048,0.6827512712154242,1.0,1.0,1.0,ec07885b3046bd108a0c87127495acd3cb750add409cdf04ab3b9551c114624c
EA_exradius_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,11.35926809713848,4.175503758306044,35.02626970227671,-23.667001605138225,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,538,1142,0.02855,0.3243071041733036,0.8914185639229422,0.4755898154636767,0.0552384900967335,0.1633103448275862,1.1522022219409425,1.0,1.0,1.0,85adc22d2e22053b92063f4c32b6913bdf140b33beae03dcd640fb70350a2843
EA_exradius_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,8.935173019887856,2.7607890493997522,35.02626970227671,-26.09109668238885,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,538,1142,0.02855,0.25509918971779827,0.7994746059544658,0.3867824613429358,0.03921931951932739,0.1422843981915892,0.7841609103840042,1.0,1.0,1.0,34d0e741fd52e3404350fe108072b1d9a77e6c47e6362a779552feb290d8a9a8
EA_exradius_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,8.923152248388112,3.4219144234994765,35.02626970227671,-26.103117453888594,BEATS_NULL_BUT_NOT_TRIVIAL_PRODUCT,10000,40000,538,1142,0.02855,0.2547559966914806,0.809106830122592,0.38750262109456907,0.0418831579607319,0.17425892603466236,0.8445060895195082,1.0,1.0,1.0,c397e1c29f177efeb64755c9dcdb9025f357ec85fd8cb8d1151a34f2ed4eefed
EA_exradius_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.1264115344541128,35.02626970227671,-33.89985816782259,NULL_COMPETITIVE,10000,40000,538,1142,0.02855,0.03215904930866492,1.0,0.062314135268600114,0.05828564063821097,0.062314135268600114,1.051499646341643,1.0,1.0,1.0,9c191dec9ad3402d7eed8007fb93d3b307e0251a639e0cf13b8584765e90a9b1
EA_exradius_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.1264115344541128,35.02626970227671,-33.89985816782259,NULL_COMPETITIVE,10000,40000,538,1142,0.02855,0.03215904930866492,1.0,0.062314135268600114,0.05440270878246515,0.062314135268600114,0.9931566310899835,1.0,1.0,1.0,4eace261c0083559f39bb5ba17d48884a051b8d2bc75c9f85723cfd6a9daa764
EA_exradius_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0158730158730158,35.02626970227671,-34.010396686403695,NULL_COMPETITIVE,10000,40000,538,1142,0.02855,0.029003174603174604,1.0,0.05637139965940222,0.05593841593358967,0.05637139965940222,1.007847189095842,1.0,1.0,1.0,595307a14aac847072847b08f4d035945d2e3ddfee7215e6e3e31b7218170b25
D_plus_F_squarefree,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,1.4504017834041698,1.0007840147439557,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.8363741884000145,0.999653169166739,0.9107534314209539,0.7310574721477331,0.73179322819154,0.9998794630492581,,,,1e362dc56ca7e7f1ff415034abb56c0bbdc3f1666e8b26c8a571f97ab82a804c
D_plus_F_squarefree,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,1.451055213739725,1.0016179104571614,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.8367509890030124,0.999523107604266,0.910922776032715,0.7311843795668957,0.7321680875045642,0.9998718407337929,,,,f6356ab9b0d9e2fc8f62ad8fa2a92757301baf7e60bb5017fece98b1273e9cb8
D_plus_F_squarefree,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,1.4503171608095662,1.002942123437505,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.8363253907808363,0.9997398768750542,0.9107604810521536,0.7307225190293348,0.7321047773640155,0.9999935568382874,,,,29e7c26294d0d3adc2194569b5827e9d93883cb3a5d7afa1e728e542659635e0
D_plus_F_squarefree,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,1.4405217305041125,1.0073344088260403,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.8306768558951965,0.9896384288563254,0.9032168717603767,0.7304416485285696,0.7345767575322811,0.9998491112509885,,,,fdd54ec997e9e24def47a97bef3c8c630dbb008b0cfd1a7fb872a781204e89f6
D_plus_F_squarefree,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,1.4050272498480023,1.0002083192648994,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.8102089636248505,0.9984826151044828,0.8945467257049637,0.7305211628111927,0.73152627321607,0.9993156800521754,,,,8a79ed56b41048f307eec5514c61817f8452f92c2a39361ca08786f1c4596670
D_plus_F_squarefree,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541128,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.6495452113429642,1.0,0.7875445994161531,0.7314876478609711,0.7314876478609711,1.0,,,,497c58788430dc1b9798e9a95aaebadd213174df248a757905a35c371fb78794
D_plus_F_squarefree,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541128,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.6495452113429642,1.0,0.7875445994161531,0.7314876478609711,0.7314876478609711,1.0,,,,610780d2afe4d4d5d63f68f074374b996aa2373e0bd44c895351aeac6ef672a9
D_plus_F_squarefree,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,5774,23066,0.57665,0.5858031746031745,1.0,0.7388094361076857,0.7314876478609711,0.7314876478609711,1.0,,,,f4d24f682358b335970837fc4e0b3288b4dceada484d90d60195c65774f35c05
D_plus_F_square,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,28.24858757062147,7.936507936507938,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.06779661016949153,0.08333333333333333,0.07476635514018692,0.004642145508698808,0.034188034188034185,1.2264411169223401,,,,c6fd7248aaff93f842e8dd3333856b879efc2b21899a4fd470b9ddd640f087ed
D_plus_F_square,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,29.680365296803654,13.157894736842106,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.07123287671232877,0.2708333333333333,0.11279826464208242,0.0041960863956378705,0.031413612565445025,1.490850002772579,,,,7a93bbebaaadbf1e4db13259b50deb09ae5da99bdf16ff3a9d3603e3f08dc9a4
D_plus_F_square,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,11.981787682722263,4.901960784313726,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.02875629043853343,0.4166666666666667,0.05379959650302623,0.0016813747507584621,0.011049723756906079,0.5633329019063533,,,,166789a428a27ff8660cdc1ab908e03fa28d3d5a381a57b1d2e69476341b1edc
D_plus_F_square,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,9.297207043108683,3.7202380952380953,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.022313296903460837,0.5104166666666666,0.042757417102966835,0.004179176823096756,0.01582591493570722,0.9682566573071185,,,,bf2f5da420c907f3dcc64b5997f9c7d7aebea8f4ce3e0204efae347a61e10858
D_plus_F_square,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.351610095735422,2.8935185185185186,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.010443864229765013,0.041666666666666664,0.016701461377870562,0.0027540238830601376,0.011363636363636362,0.6885187848929368,,,,7057536ad86bc76412cace3226d1e260ff769ac0d6861a1cfddbb9131fc8f964
D_plus_F_square,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,2.506126085987971,2.1847690387016234,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,84,96,0.0024,0.00601470260637113,0.28125,0.01177753544165758,0.0056425155118388385,0.010241404535479151,1.191361332955197,,,,77c18c615274799e9a43b9ae99d75c8c96858bf29844e4e91a1872668a833718
D_plus_F_square,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,2.506126085987971,5.1652892561983474,,,NULL_COMPETITIVE,10000,40000,84,96,0.0024,0.00601470260637113,0.28125,0.01177753544165758,0.007799086360374523,0.020689655172413793,1.7294110411385692,,,,3ac29dda09076740963c56580786769113195fd45b40c10c85ff60cdf997848f
D_plus_F_square,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,5.333333333333334,13.020833333333334,,,NULL_COMPETITIVE,10000,40000,84,96,0.0024,0.0128,0.08333333333333333,0.022191400832177532,0.010160868497940437,0.025,3.0653066024389557,,,,5471f63473d7247bc2749f5c393be29d69bc9b8e9479552146168929f416c916
D_plus_F_semiprime,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,1.4501074815480959,1.0405635338334192,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.37470777323202803,0.992453560371517,0.5440178192617734,0.4021532242593464,0.42251710553597344,0.9940372813103353,,,,2c71ff83f46bcbe0131acdad59decd074df418d9cc6e2c45b8ade1db1fc622d2
D_plus_F_semiprime,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,1.44348830644834,1.0684804985477643,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.3729973783862511,0.9910990712074303,0.5420105820105819,0.4006378159980389,0.42387589928057556,0.9963446894892144,,,,7bffafa5100db41297b3bd5ab57bf109664885c30645d9b6073f5e4189ac6299
D_plus_F_semiprime,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,1.4387026355114012,1.0654871383673568,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.3717607610161461,0.9868421052631579,0.5400683027559368,0.40315791078420904,0.4314446999790926,1.0008259733136073,,,,907d439715ebdb1e2fdd9386d71fb70e319236211ce99082a16952c9bf66cd6a
D_plus_F_semiprime,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,1.4429674128586805,1.0804635210548497,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.37286277948268304,0.9874226006191951,0.5413174923093244,0.4033504519861972,0.4262925411393129,1.0032125961571325,,,,211d6f91636ad4b1cb9bc7bd46041c4b7c3a4a96928c20de6553adfa6104e8a3
D_plus_F_semiprime,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,1.4005244715964236,1.1009068678614564,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.3618955234605159,0.9745549535603715,0.5277966989782551,0.39427589908807653,0.43864391757146015,0.9890185085874033,,,,e807b06676b9656dbde2d411c7b1c85165cf4706baebafde3c9282bc0f95c184
D_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,1.1264115344541126,1.0,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.29106474050294273,1.0,0.450891007045172,0.4106802288620471,0.4106802288620471,1.0,,,,4b68e665fd357bc9fca6e4ff452b15a03b27ac05055c2a50af8582a0ef29892e
D_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,1.1264115344541126,1.012248203259439,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.29106474050294273,1.0,0.450891007045172,0.4108795881964461,0.41466741555002806,1.0006124101629719,,,,c652451f1ae620be0326d160c3f5f8edd2f3a58dfaa0c3ff9d599f46188c05a5
D_plus_F_semiprime,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0158730158730158,1.001602564102564,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,2767,10336,0.2584,0.2625015873015873,1.0,0.41584357586852005,0.4107847941653856,0.4112030553787397,1.0003205128205128,,,,f13e5528d5f5530155bcf8147391eaf72dd48569456be9a0cc42e2e287b26f50
