target,train_window,test_window,feature_set,feature_fields,model,observed_lift,null_max_lift,trivial_product_lift,trivial_obstruction,trivial_obstruction_lift,strongest_trivial_lift,lift_over_trivial_product,lift_over_trivial_obstruction,lift_over_strongest_trivial,verdict,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,null_f1_mean,null_f1_max,null_lift_mean,trivial_product_precision,trivial_product_recall,trivial_product_f1,trivial_obstruction_precision,trivial_obstruction_recall,trivial_obstruction_f1,hash
directrix_distance_integer,square_1_100,square_101_300,derived_products,"X,F,W,R,J,K,EA,D_plus_F,X_plus_F",hebbian_prototype,7.173565311915213,2.554103985984065,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.13952584531675088,0.461439588688946,0.21426439868695912,0.036609818666749984,0.08896653675581238,0.9985731859535819,,,,,,,f0caefab716d50b2151cdd6f493165464c3139f8136fd5c4a3e7ffa5cbb4cbe3
directrix_distance_integer,square_1_100,square_101_300,drop_raw_be,"d,a",hebbian_prototype,6.573288806669391,2.4074915053562886,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.12785046728971963,0.43958868894601544,0.19808861859252824,0.0366008002105791,0.08698040651895257,0.9970189399470303,,,,,,,51de52060c23fdd34174d2da3126a66160521348bac134f7397945da70f3cec5
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_family9,orbit_family9,hebbian_prototype,3.9284832790351283,1.0,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,0.03461281296800995,0.0381578302025602,0.9075300967537483,,,,,,,344547deb59793107609fbfff0c58948c1517ee89db5456af13dc7caa219f18b
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_id9,orbit_id9,hebbian_prototype,3.9284832790351283,1.1610820957039691,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,0.03672706582157539,0.04395376919096084,0.9646301355722904,,,,,,,bf2de6637e005b7022cef5d879ea857381cde790ed84eb310e8cab2b35e402ed
directrix_distance_integer,square_1_100,square_101_300,coordinate_full,"b,e,d,a",hebbian_prototype,5.526660156898694,3.0323628068776713,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.10749354005167959,0.5347043701799485,0.17900172117039587,0.03523593543170844,0.10449075432932198,0.9767006831151445,,,,,,,fceef4a47622392398b80e1cefb323dd67c3f55b06cc58637e4dae7188485ca8
directrix_distance_integer,square_1_100,square_101_300,coordinate_only,"b,e",hebbian_prototype,4.069575545636623,1.917934873545263,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.07915324436263231,0.442159383033419,0.13427010148321622,0.03642024787939351,0.0678203928905519,0.9899390111272924,,,,,,,7f51fb3b894ef378627bafb9c466c45ef8f349cdc08e813a9fe72fce53fdc853
directrix_distance_integer,square_1_100,square_101_300,orbit9_plus_drop_be,"orbit_id9,d,a",hebbian_prototype,4.4585475578406175,2.519234122104513,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.08671875,0.570694087403599,0.150559511698881,0.03765235876336006,0.09095110453831223,1.0237624228078426,,,,,,,36a511688e7b9a532bb7d425138514aa9e05b0cf876c7b7dbcb36b4ced7fbda1
directrix_distance_integer,square_1_100,square_101_300,e_only,e,hebbian_prototype,2.42787774921451,1.4924307340759784,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.04722222222222222,0.10925449871465295,0.06594259115593483,0.03748680983550227,0.05507972064830676,1.0048174785119088,,,,,,,69f32f0f15eda86761cdb49f22a45e17742432edae776282e064781447ad4295
directrix_distance_integer,square_1_100,square_101_300,b_only,b,hebbian_prototype,2.614583986456831,1.9494430162810628,,,,,,,,PERSISTENT_AFTER_LEAK_BASELINE,10000,40000,867,778,0.01945,0.05085365853658536,0.5359897172236504,0.0928937402539541,0.03767256853084454,0.07121615276256064,1.0121970424766011,,,,,,,7fbe0cd812cc8ab9f8e4d46ed5a35acf02d416db75b7eb5da73384dc923cde1e
directrix_distance_integer,square_1_100,square_101_300,qa_orbit_family24,orbit_family24,hebbian_prototype,1.0,1.0,,,,,,,,NULL_COMPETITIVE,10000,40000,867,778,0.01945,0.01945,1.0,0.0381578302025602,0.03584102198536228,0.0381578302025602,0.9393937241680674,,,,,,,dc190ea968fff02f1bf2aa80b4e805124732de7f4a1ddacdeb3ca5720bc69907
