target,feature_set,feature_kind,train_window,test_window,model,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,exact_reduction_lift,hash
omega_DplusF_eq_XplusF,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,1.0,1.0,0.502405511147719,0.502405511147719,,469f9db3a022fc10a55f20b28c9a10981bbe260de33158bbf0f86cd2e5b03691
omega_DplusF_eq_XplusF,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,0.9998577409375531,1.0,0.5022936339205181,0.502405511147719,,e3cfccd724935c54efb1300dd8a1cc2f36c629a4cabe6821e0df378d8a4b1e61
omega_DplusF_eq_XplusF,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3734,13419,0.335475,0.335475,1.0,0.502405511147719,1.0,40000,0.9995776840923072,1.0,0.5019675297568628,0.502405511147719,,2e741ea6eee1d37bc90ffaefc97814e069b48fc7cc9e38989a771ac315f570c7
omega_DplusF_XplusF_diff_ge2,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,1.0,0.4474993453783713,0.6183068017366137,5.236973029588897,3418,0.8395279398900984,1.3515876634494073,0.12133890842925109,0.19338464057638774,,97d2609acb15a8675e26e04564bf34e2b9c772d163df8d806f24ac0b067ec9d3
omega_DplusF_XplusF_diff_ge2,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.3030176026823135,0.47329143754909664,0.3694807849550286,1.58689501273796,11930,1.0012033004780239,1.108038334255489,0.28995328912215845,0.3198655334263606,,52f45a90147e1729af4ba519239469216b97191ef67c0e40c5002f5c621807c5
omega_DplusF_XplusF_diff_ge2,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.269071132102476,0.49227546478135636,0.34795483990375714,1.4091182618616183,13974,1.002582623815191,1.0636156907309822,0.2409622802128374,0.25814234016887816,,76e9773f7d7ca2b9076700150a1aa108141c4a00f26d98735ee583285e7a2968
omega_DplusF_XplusF_diff_ge2,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.23771739130434782,0.572663000785546,0.33597050464705436,1.2449195669250999,18400,1.0047779914489907,1.0697677501897573,0.30946073168453375,0.3290177888781284,,237551a3c7f1f1f08268235051b6b293255c17e7ce3cb75b08a5be17f1638727
omega_DplusF_XplusF_diff_ge2,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.225,0.589159465828751,0.3256386135031478,1.178318931657502,20000,1.0007428209819502,1.051851604240834,0.309082740732159,0.32364192807957154,,9ca4cedd34c15609ff764ca66bf6843b24c8523f522d2c9e0e4209435411f475
omega_DplusF_XplusF_diff_ge2,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.20267449676300986,0.7500654621628698,0.3191198997354129,1.0614008733333848,28267,1.006289550350737,1.0315133662880562,0.30849040976532044,0.3231552162849873,,86cc5a7f88954d1ab212d4446d3d01eb697b0ea1a8fa73c34b6d117e8effcd0b
omega_DplusF_XplusF_diff_ge2,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1979097253884193,0.7388059701492538,0.31219053414843295,1.036447894152497,28513,0.9946720254992999,1.0356257289026949,0.3021230231318142,0.31533615851563396,,fd1bcb0ff44f70cc1dfc55f7a7c3094df4b342a73dd60f3c3ae8be238b9f613e
omega_DplusF_XplusF_diff_ge2,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19654512056903897,0.6584184341450642,0.3027238525206923,1.0293014955173552,25587,0.9988595235784355,1.026333342446823,0.2894014048365561,0.30105304321108356,,ab8b8fad2e8275d00d9255bfd68c69ce785588d68cb8e3894150c2e7d538e15e
omega_DplusF_XplusF_diff_ge2,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19650249218552,0.9135899450117831,0.32343739136480565,1.0290782518225712,35511,1.0045058412839996,1.0290782518225712,0.32121073120891697,0.32343739136480565,,af14f443eaf0b8bb310c91ae39c0058f81a53f5c840b2b8d7cafbd925a140b47
omega_DplusF_XplusF_diff_ge2,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19650249218552,0.9135899450117831,0.32343739136480565,1.0290782518225712,35511,1.0034405559097614,1.0290782518225712,0.321179629178286,0.32343739136480565,,506a7607146c5e8ad6a497dd7b966ef8334bc5396c1f0254fb1972096367fbed
omega_DplusF_XplusF_diff_ge2,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1945806451612903,0.7897355328620057,0.312231481960764,1.0190135907896847,31000,1.0009767178730145,1.0222233484529812,0.3170233755520641,0.32066837398715314,,7cd0fba77a99b96240f2ac0c1a79531c8459cd975b23c0eef18443d72503f464
omega_DplusF_XplusF_diff_ge2,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.19233015873015874,0.9914899188269181,0.322166209346351,1.007227854046393,39375,1.0020722595233107,1.007227854046393,0.32110063364900104,0.322166209346351,,242000fc3d13a86961f83c171bac682e93722f59ac27bc7057cc7535c602b8ee
omega_DplusF_XplusF_diff_ge2,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1314,7638,0.19095,0.1918361581920904,0.8891070960984551,0.3155815790696594,1.0046407865519267,35400,1.0005693286321211,1.0161741897798457,0.3184439122130198,0.32066837398715314,,9e31bb84c4a98c0b039c39f69c8516b2165c7f3b94e54f52c7d1c41bf4551cc2
gcd_X_F_gt_1,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,1.001704569263346,1.0534869476732127,0.5320137652050179,0.5590314889418729,2.5572177470911646,8bc37935e56a7fdee32346889fd256bf34f3aa107eb55bdd3e7e09af9936681b
gcd_X_F_gt_1,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,0.9942480228194363,1.0113459031219063,0.5580964584307379,0.5663556152645147,2.5572177470911646,d14ab493a349ec0a36866a9e104523f8aa73206424b70eb43d5974b087fcd845
gcd_X_F_gt_1,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,0.9990986249269294,1.0,0.5616394195898725,0.5622371589806262,2.5572177470911646,c1ec3e4f9023942956ce5af7381cf4f6e91e1aede7292b29b3bd6d7ebc35bd5c
gcd_X_F_gt_1,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.9688773200543233,0.5473085283211866,0.6994852520630771,2.477630277597042,8836,1.0175513261025948,1.0644553380175044,0.5270214922742266,0.5483272592366278,2.5572177470911646,0da9030fcdf0226a7aaac616981a369df24de70a7c1009b5fca71e5705ed63e3
gcd_X_F_gt_1,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.5451503759398496,0.9270553637642245,0.6865678708394488,1.3940682161868037,26600,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,97b1335c71537cc2feda36dfe6e3bd0c91fcf509ec61c1bf72c977ab5056a34a
gcd_X_F_gt_1,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.5451503759398496,0.9270553637642245,0.6865678708394488,1.3940682161868037,26600,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,cb0e40112d2fd641330d4c917975512b9831783b9ff119c3f679afef5b15d7db
gcd_X_F_gt_1,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39995565901784724,0.9226441631504922,0.5580172447125237,1.0227737092899813,36084,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,839de6c855253bca1f1b2682718a6b9c82cb8bd3cfa28761bd104734e94826af
gcd_X_F_gt_1,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.3989025606917193,0.9202148062907557,0.5565479642732861,1.020080707560975,36084,1.000035650204626,1.0058005445107492,0.5611957085722455,0.5622371589806262,2.5572177470911646,2fa62f7f54e92d01ea45c3d8dc76db69cecb5a4d5af7d224188a01f8168daffe
gcd_X_F_gt_1,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,80c60ddfa59f5960d9163bc95aa10b01051405537c0d8b230ea03d56f0a57858
gcd_X_F_gt_1,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,ee345a9a316cdba1cc43471ea164c2146365c403bb9b3c4b07dd59516f2bcfbc
gcd_X_F_gt_1,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,059c7668284cedc2b0e896fa697aaa40854cc3f16518d3fa016e6f7379aad380
gcd_X_F_gt_1,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,2.5572177470911646,86de7601ff77313f5ed842b290e6bec3b2dad80ee9a93831826c441e827bcff0
gcd_X_F_gt_1,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,0.9996506242234091,1.0,0.5620053702322809,0.5622371589806262,2.5572177470911646,b459f5d9f0eef51280dc521c496727b4a3a8c039d40d3f6bc3e9ab9a50b1c807
gcd_X_F_eq_1,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,1.000324064116354,1.0122877846602458,0.745446708782882,0.7551590577179503,1.6421709499958945,39d58944bafa5288b96378ee747b1ae778abfe26dae46aa0d23608311925d714
gcd_X_F_eq_1,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,88dd526d5a7a9135db8f88c68ed6ea0ab40860cc17ef3640cd59f46cdd3c13a2
gcd_X_F_eq_1,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,1.0001282051282052,1.001602564102564,0.7570135718750803,0.757706784458892,1.6421709499958945,333cbcb790a0ac5da1ec141bff73b6be131914eddb2692d303929f8a6a663631
gcd_X_F_eq_1,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.7728920106481927,0.9893258888250267,0.8678178511622883,1.2692208073703797,31179,0.9983822611586565,1.0128661741947989,0.7227084859600005,0.7373319033083079,1.6421709499958945,ac016d13db0e7c2f1203e4a2a4b0ee93253288f5e03eeb15beba294858047b4f
gcd_X_F_eq_1,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,16788ea521aad5662e937907ea88c2eaee5094aa2a8abfd31c917b23a80924fc
gcd_X_F_eq_1,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,286c2e915f1ef550082e2635357dcc4a8bf5ed855ffc61a4b836e6ece6027fb4
gcd_X_F_eq_1,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,3cf61726f0fa12de9781bc664a52c43953e844beff67f18dad42242e2badc59e
gcd_X_F_eq_1,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,b1e48facface3e402748b20d4ff0436b9760a2f30b686602e4812a3ccf9cd419
gcd_X_F_eq_1,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.6709036144578313,0.9144428935052139,0.7739671288092012,1.1017384259098963,33200,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,c6e1ce25516473621d531ebb9bfa542a4352359882a225bf97bb9fe3fe0fdb6f
gcd_X_F_eq_1,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.6709036144578313,0.9144428935052139,0.7739671288092012,1.1017384259098963,33200,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,7b232aa096ee4201953cfc0a0cd6fb45ba3f61fa05e209be68da0b43d59b250a
gcd_X_F_eq_1,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.6186158730158731,1.0,0.764376382721667,1.015873015873016,39375,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,321b97203a63cdbed7f75959d6c56cc958fc2d0309eb5b82d6a1bcff0f788545
gcd_X_F_eq_1,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.60895,1.0,0.7569532925199663,1.0,40000,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,5ead56f781d96a847d923cd4091ccee0af12b74b69813e4741d2753c522a579e
gcd_X_F_eq_1,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,6087,24358,0.60895,0.60895,1.0,0.7569532925199663,1.0,40000,1.0,1.0,0.7569532925199663,0.7569532925199663,1.6421709499958945,a1135b61e55865d97bb4b42fa05ade28890bd4ee87e5215c64289f4598a5bda3
gcd_F_G_eq1,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.9857959961868447,0.6364475627769571,0.7735058717929538,2.426873451961705,10490,0.9796191067059377,1.0186467235238799,0.523839872600617,0.5440091096959218,,60f3881ac11f1effa18de9304e99040b68f94654e854a4274c5e0a6570c8ddcd
gcd_F_G_eq1,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.9133734330204059,1.0,0.9547257396362783,2.2485805835066612,17789,0.9999448459929536,1.0362786076246207,0.5506604035509315,0.5742182913943568,,150ef70862536e352420308805fa33c437429d27b14feeed51a30fc542c1185f
gcd_F_G_eq1,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.9133734330204059,1.0,0.9547257396362783,2.2485805835066612,17789,1.001961875380161,1.0215026303692731,0.5781076513253955,0.5865068765115692,,668f9952a75463ce503f54a3875390f9fece1a00b0f83a3039298f79c7ddafd2
gcd_F_G_eq1,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.8124,1.0,0.8964908408739792,2.0,20000,1.0,1.0,0.5777272080785094,0.5777272080785094,,02618d5557ebfb59b1d2ca773180924c2fc26b16f11c15430cc5e0c54cb88685
gcd_F_G_eq1,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.6092923838452019,1.0,0.7572177560293604,1.499981250234372,26667,1.0010101657353734,1.0142244985927635,0.5781412504119496,0.5835473270242606,,fe8e1eeb770cdaf1e009d59ef8faca1ac8408c263a3c62713e5a55c87ece537a
gcd_F_G_eq1,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4575483652952606,1.0,0.6278328406653916,1.1264115344541128,35511,0.9996876027477457,1.0106719490044098,0.5768323857730197,0.579739507959479,,2082a636a222b45870f1f38bad84225481f515aa680c5cef81cc2556c212ed73
gcd_F_G_eq1,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4575483652952606,1.0,0.6278328406653916,1.1264115344541128,35511,1.0,1.0,0.5777272080785094,0.5777272080785094,,84a9aa32fb973013ec68fa460a6e07df3044218cc755be7b6f002e81768f9f43
gcd_F_G_eq1,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4575483652952606,1.0,0.6278328406653916,1.1264115344541128,35511,1.0,1.0,0.5777272080785094,0.5777272080785094,,8bef58d3e21a57546a168cb90bb7bd4695b56f4d1bce19f74f3031de3217748e
gcd_F_G_eq1,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4575483652952606,1.0,0.6278328406653916,1.1264115344541128,35511,1.0,1.0,0.5777272080785094,0.5777272080785094,,4c9dbfa00b1096ec2e805c72cc6a0fda314d903998acf46e4984e3743ecd85b3
gcd_F_G_eq1,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4195224719101124,0.919190054160512,0.576107082240395,1.0327978136634968,35600,1.0,1.0,0.5777272080785094,0.5777272080785094,,bf3cb24d420ef71480b405466dc1bb3710621a5ed393164ed12a4a7a33fcbf75
gcd_F_G_eq1,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.41264761904761904,1.0,0.5842187584272692,1.0158730158730158,39375,1.0000641025641026,1.001602564102564,0.5777535319723703,0.578385305425032,,2892622ec6c654e68d304a9ee13ef2d99923e9180a62c796b064fc51e8b07116
gcd_F_G_eq1,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4062,1.0,0.5777272080785094,1.0,40000,1.0,1.0,0.5777272080785094,0.5777272080785094,,b79e3f9c66c7e3effde114f675aff5927a0b6ee731cac9783421638bab45525f
gcd_F_G_eq1,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,4047,16248,0.4062,0.4062,1.0,0.5777272080785094,1.0,40000,1.0,1.0,0.5777272080785094,0.5777272080785094,,db49214d1a9af3bc62b655ec57aae66e72cf54d37ccc7629da451c7d7c255ffa
gcd_DplusF_XplusF_gt1,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,1.002838764103517,1.0534646801867849,0.5331394568047354,0.562119119200455,,e25c29b587c96f8a97af23ecaf8ff6f91f5ae66b53e8d2fe14644738690430cf
gcd_DplusF_XplusF_gt1,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,0.9929150014064245,1.011526873944474,0.5568139646069485,0.5664488017429194,,dd9c47b3bce3b836daa17c320ea63f7d0d657cdb2e307cad7d78bb44b8fd29a2
gcd_DplusF_XplusF_gt1,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,1.0,0.8523846055491625,0.9203106125970664,2.5572177470911646,13333,0.9989218802013474,1.0,0.5615224000401243,0.5622371589806262,,1a6425814599434273ca8da2a408406452ebdb3783c9516bf60f4a72795fdc78
gcd_DplusF_XplusF_gt1,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.9688773200543233,0.5473085283211866,0.6994852520630771,2.477630277597042,8836,1.0149349198072397,1.0550518878104365,0.5248773462653776,0.5459932951227425,,5bc442ad63a47e8c65a9e4f41903b7990825c0154148507d6b0027e6de96df76
gcd_DplusF_XplusF_gt1,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.5451503759398496,0.9270553637642245,0.6865678708394488,1.3940682161868037,26600,1.0,1.0,0.5622371589806262,0.5622371589806262,,6aa9ef9868b751386e0f441836bcc7c08c5c5dc83fdb0d67d87d8c321b2393a9
gcd_DplusF_XplusF_gt1,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.5451503759398496,0.9270553637642245,0.6865678708394488,1.3940682161868037,26600,1.0,1.0,0.5622371589806262,0.5622371589806262,,391a3bb414509b5b2efe81ea14fed5e3607f063ba284e9aaa3fc9e0e8f9961a0
gcd_DplusF_XplusF_gt1,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39995565901784724,0.9226441631504922,0.5580172447125237,1.0227737092899813,36084,1.0000945790359734,1.0047289517986742,0.562210303526989,0.5622371589806262,,733ff7c33942271f2529f41a51121cc5818d566bd203f7268f023a8511391176
