target,feature_set,feature_kind,train_window,test_window,model,train_rows,test_rows,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,exact_reduction_lift,hash
gcd_DplusF_XplusF_gt1,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.3989025606917193,0.9202148062907557,0.5565479642732861,1.020080707560975,36084,0.9992636262468026,1.0044011874117105,0.5609937771015356,0.5622371589806262,,e5293f205a92a94be74cff9be84e28de3975316300365c8d375e10acd7e0c645
gcd_DplusF_XplusF_gt1,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,,ad894116c975af6cd5b79e290305e0c1722fbe8ccf264a5d213d93927072dd1a
gcd_DplusF_XplusF_gt1,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,,9f6090be1e638c91c892a75a5046aa1be35f4abef4ea4befe4ff8678acf32a89
gcd_DplusF_XplusF_gt1,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,0.9996185376102885,1.0,0.5619848375712011,0.5622371589806262,,67bd25cadc3ba8b413f22f3b475b93263cbea6ad8b78782a948ca26fe3b6f3ac
gcd_DplusF_XplusF_gt1,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,1.0,1.0,0.5622371589806262,0.5622371589806262,,1b0d713ad51631353b289cc8be8a4de2b4871f13def7981bfea6b58bef8deafc
gcd_DplusF_XplusF_gt1,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3913,15642,0.39105,0.39105,1.0,0.5622371589806262,1.0,40000,0.9989580572642303,1.0,0.5615469345420593,0.5622371589806262,,331fd10e98e384a5d434b3f8999a9b0ac800f267809e6ac9b72fc6b60db468dc
directrix_kernel3_nontrivial,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.502606882168926,0.6195372750642674,0.5549798503166379,25.84097080560031,959,1.3342535925372874,3.268857473778517,0.039463873316533365,0.0974143114852676,51.41388174807199,2d833ff5f3295f1a286f3357d6b7f5fff79011f21b0505abe0a4e61b7eb4bd4b
directrix_kernel3_nontrivial,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.1952,0.15681233933161953,0.17391304347826086,10.035989717223652,625,0.9400104537434256,1.0,0.03586503493536753,0.0381578302025602,51.41388174807199,c68642f8d94bba89aa5f9c9881d19aaf340bb76165bb52da9dea81a5c3cf6dce
directrix_kernel3_nontrivial,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.10834031852472757,0.6645244215938303,0.18630630630630632,5.570196325178796,4772,0.9768503154238535,1.6691452538591096,0.03603163323396516,0.061658031088082904,51.41388174807199,7f27696ab380d633972bce96a0da2e89e8b43a04e6fa7cde8192b1d8065bc719
directrix_kernel3_nontrivial,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.10721710721710721,0.4640102827763496,0.1741857659831122,5.512447671830706,3367,0.9585965684073142,1.2973815787079137,0.035960757935222534,0.04832185415983383,51.41388174807199,d55b41be0c488b94aa7500f5a9e7f8fdf256398c49bce336ad82e5096cbee0fe
directrix_kernel3_nontrivial,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.10486634681288554,0.589974293059126,0.17807953443258973,5.391585954390003,4377,0.992925755975989,1.433366574950209,0.035658076813836835,0.04964038922577915,51.41388174807199,9de36164ce67188bbb00ce1faeebd1b8363535acb7214278e4b99b2eccb7caa6
directrix_kernel3_nontrivial,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.09174049728493855,0.41259640102827766,0.15010521393500117,4.716735078917149,3499,0.9515954190140564,1.38803317116007,0.035157242368311976,0.050394240658210486,51.41388174807199,19281145a061833c93c90241467d3672bcf33a83bd16ba37fdcf29313cd4523c
directrix_kernel3_nontrivial,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,3.9284832790351283,4489,0.9576354323362759,1.596625696322046,0.03579708981977915,0.05981485877047235,51.41388174807199,7cc1c6b75dc622cd4be88ca65c6a723f5cf3f8adc10f5e6a945059b0680366f7
directrix_kernel3_nontrivial,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,3.9284832790351283,4489,0.8839390992829022,1.0,0.03370937230680269,0.0381578302025602,51.41388174807199,3d503e9351a17f65fd98226741b51b3178c49b7eb222be0c7991cfb27b8ac1ee
directrix_kernel3_nontrivial,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,3.9284832790351283,4489,0.8869558639414947,1.1610820957039691,0.0337351234083768,0.04395376919096084,51.41388174807199,6a627649218a00f549ea7cb43362796a8200519ffdef99dbae9c59feae3cd27c
directrix_kernel3_nontrivial,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.052794117647058825,0.461439588688946,0.0947479546054368,2.7143505216996826,6800,0.9927740918340678,1.4097354672858446,0.037254596629940184,0.05263701104345134,51.41388174807199,966d95244faf6c3c36e0a57e255d963f7542bf647ff9ea2878fd01aecaf2cc05
directrix_kernel3_nontrivial,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.035454545454545454,0.40102827763496146,0.06514930048026728,1.822855807431643,8800,1.0102347801905418,1.2391323185349934,0.03824079033497231,0.04630516145878667,51.41388174807199,dc2938a6afe972a5a0d5a34ce0256dc15d44de51f248a781e7336295393a5bd9
directrix_kernel3_nontrivial,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.03328358208955224,0.5732647814910026,0.06291437438284665,1.7112381537044854,13400,1.0189868557148836,1.2853470437017998,0.038606538435381435,0.048307076333884584,51.41388174807199,36ddc7ff682c99aa28a29b36e012fad71a52f947ca9ee9fd899b493c5b3eaa9f
directrix_kernel3_nontrivial,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,767,778,0.01945,0.028170731707317074,0.2969151670951157,0.051459122298953,1.448366668756662,8200,1.0138144616111278,1.3070275962461673,0.038014850800376004,0.048567153872712626,51.41388174807199,75a2c3c60abe96ea15b24263a71b19812357e7423c137b82ef78cc7711b94b7f
directrix_distance_integer,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.4979757085020243,0.6323907455012854,0.5571913929784824,25.60286419033544,988,1.2468534824182256,2.4714150224011595,0.038014769443308054,0.07331628303495312,51.41388174807199,8e28e5bbc0c6ada80f718e76e7a8dd3d94290bb76cc010aef652b2a72da445c3
directrix_distance_integer,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.10834031852472757,0.6645244215938303,0.18630630630630632,5.570196325178796,4772,1.05823598784798,1.7864512687364527,0.03926885249810844,0.06638288080994016,51.41388174807199,b1e5f70449619f10d0106c68dc05717988436c3dac105036ec70b8530789f09e
directrix_distance_integer,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.09450337512054002,0.6298200514138818,0.16434680529934595,4.8587853532411325,5185,0.9707403929999039,1.5147309395752813,0.034111948023313104,0.05309959349593496,51.41388174807199,c3bf6173f999153732a593ca12a1ebbd7908da120fd923e5776661acfa67a575
directrix_distance_integer,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.08636706000502134,0.442159383033419,0.1445074564167192,4.440465810026804,3983,0.9985023412735005,1.4495690551996314,0.03706873118154362,0.05304473744379239,51.41388174807199,35b143f435f6006855d72b63fe6951aa85e1f57cf49b0519ba4c4688bf9f4940
directrix_distance_integer,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.085,0.5462724935732648,0.14710972654897891,4.370179948586119,5000,0.9932360121152338,1.4035358820896455,0.03736010377494665,0.05239404471650153,51.41388174807199,a65609381ec35432eca10f55620a393354e339dbfdf2a0cc277e9c02e029d426
directrix_distance_integer,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,3.9284832790351283,4489,0.9213026598192875,1.0,0.03514240480898262,0.0381578302025602,51.41388174807199,a15f746e0e96988a87bfcb5ac65d426a184f2f4d63f96907dc6177f271b45840
directrix_distance_integer,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.07640899977723324,0.44087403598971725,0.13024492120751852,3.9284832790351283,4489,0.9153595138031494,1.1610820957039691,0.03487977172240883,0.04395376919096084,51.41388174807199,e960820afc34e375006c35152577851cbbd68e1d0ae7935373e1954661b489e6
directrix_distance_integer,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.07165109034267912,0.5025706940874036,0.12542101042502005,3.6838606859989267,5457,0.9913019331201472,1.5494210684841312,0.03720705429017513,0.057820995399414474,51.41388174807199,b33c4886665da03278a58c8e3ead8123e21a7c5286cff483892bed0faf42dcc0
directrix_distance_integer,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.052794117647058825,0.461439588688946,0.0947479546054368,2.7143505216996826,6800,0.9787871483305729,1.2717145750564776,0.03682525806108249,0.0480535727426595,51.41388174807199,7222c62b8932ae05b11ef0469fb6c586a91474b9a3a3a9b6bcffe03e7413e7bb
directrix_distance_integer,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.03328358208955224,0.5732647814910026,0.06291437438284665,1.7112381537044854,13400,0.9798380277099707,1.1790401453505228,0.03716222440733392,0.044561326612608664,51.41388174807199,19aa72be4e68f6d70212deaeeca99862a041dc0a2b5858084c424a8cd2a343ee
directrix_distance_integer,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.03147727272727273,0.3560411311053985,0.057840885362288576,1.6183687777518114,8800,0.977810866253975,1.2220389057284273,0.03709687408619226,0.046196243382406264,51.41388174807199,dfd3f557e147b89660de54abfaaae7881803ad15c3c504b8816d5e67549af32d
directrix_distance_integer,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.028877551020408163,0.36375321336760924,0.053507279258839094,1.4847069933371808,9800,1.0177045852016222,1.3207235678403813,0.0383201885584557,0.0496058109664275,51.41388174807199,d12fea10b4324f7bc6259008f9181fb0db68002f8fa4366fee263c8685f9db3e
directrix_distance_integer,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,867,778,0.01945,0.01945,1.0,0.0381578302025602,1.0,40000,0.919862482443905,1.0,0.035094286898198684,0.0381578302025602,51.41388174807199,1cf9a7bcf4b029c178efe4b298df72cecdc38362e55bc8c58ca6a0fcaa4f5bb1
DplusF_squarefree_xor_XplusF_squarefree,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.16455696202531644,0.12640736949846468,0.14298118668596238,3.368617441664615,1501,0.8153083239667533,1.3213752370085743,0.033489839865133465,0.051948051948051945,,04ea6807159c140f0b4c804f571d8bc6edcb1799496d514f2df470c9c4b559fb
DplusF_squarefree_xor_XplusF_squarefree,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.07536656891495601,0.263050153531218,0.1171643492135856,1.5428161497432142,6820,1.0089625532555317,1.2108229465659308,0.07303433140807154,0.08698008399945807,,2646da3a0bb0add8ad49152cb06fa4a187fbf87f033f88a2ada447513a849876
DplusF_squarefree_xor_XplusF_squarefree,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.07343283582089552,0.503582395087001,0.1281750683860883,1.5032310301104508,13400,1.0116956125714969,1.317057017279788,0.08609389385100868,0.11251125112511248,,81b11ef9fe05daf3b36728a51387e3f17bc4804c12c80478d4dc75df23619af6
DplusF_squarefree_xor_XplusF_squarefree,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.07278601292284302,0.39201637666325484,0.12277608591120372,1.4899900291267762,10524,0.9582585724560776,1.3165975327263915,0.0768354582621646,0.106687620045399,,947e39010cbcbc4f57415379192fe3de602822b5b20a9d00f614b9d0123a01d1
DplusF_squarefree_xor_XplusF_squarefree,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.07247241276468834,0.6218014329580348,0.1298146268497249,1.483570373893313,16765,0.9509607471847814,1.4528161416141394,0.08060342876298023,0.12440735824009104,,6f55e619805e7ff52ebdc2059d7cee0b8f3ece1b97490c27fe50fdcb3357f511
DplusF_squarefree_xor_XplusF_squarefree,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.0723469387755102,0.36284544524053225,0.12063978220180363,1.4810018173082948,9800,1.0030229062470923,1.21323780279768,0.08610857179275361,0.10487200660611065,,29018a9dac5a58797e40439b3c92da9369d94ae728843619780dd2b6a80d4b7f
DplusF_squarefree_xor_XplusF_squarefree,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.057045454545454545,0.2569089048106448,0.09336061000557931,1.1677677491392948,8800,1.0705147086967235,1.1935969300173586,0.08932654203019474,0.10112817724616012,,1cbd101e2632bfcfab2eb3f82aae373fb0dd7eea0a3d9e9b3b4f89e99d510833
DplusF_squarefree_xor_XplusF_squarefree,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.05578041993422717,0.6770726714431935,0.10306949205359925,1.141871441847025,23718,1.0122660501258753,1.141871441847025,0.09104653621053613,0.10431068997731216,,fa93728c49ad54807d2c1dcdd81b937b68f5401f01f0d59ffac63a951222be53
DplusF_squarefree_xor_XplusF_squarefree,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.05529172320217096,0.2502558853633572,0.09057232820892756,1.13186741457873,8844,0.9941857256514192,1.1514978173534005,0.0792929520378219,0.0930561698363556,,af8c22bf6baee5fb4fac5f909ebee0ff6f9b8368f6745f1ae92d997ab0aa3319
DplusF_squarefree_xor_XplusF_squarefree,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.05528409090909091,0.49795291709314227,0.09951927994272271,1.131711175211687,17600,1.0021176349066947,1.1747464408672188,0.0883067076165282,0.10073909081704971,,3ea5a174522f7202746e32518d30b9192488960dfde1de51b25ee7b359628f35
DplusF_squarefree_xor_XplusF_squarefree,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.05502520345808341,1.0,0.10431068997731216,1.126411534454113,35511,1.0470621620526666,1.126411534454113,0.0973075129245669,0.10431068997731216,,ce56f331077457c38478f1c7cd37c208a1c475760c63c3ecfdeabf3b9992818e
DplusF_squarefree_xor_XplusF_squarefree,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.054488636363636364,0.4907881269191402,0.09808734785721591,1.1154275611798643,17600,0.9926194878210443,1.1477464837325912,0.08771342275999856,0.1010428267692619,,ed5cca63d91fe1bf5761aa92c04862bd01fe3084e5703eb7c48b0192a408649f
DplusF_squarefree_xor_XplusF_squarefree,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,467,1954,0.04885,0.04962539682539682,1.0,0.09455830046698444,1.0158730158730158,39375,1.008880617316905,1.0158730158730158,0.09393779027999692,0.09455830046698444,,a0208bfb743edf246bf4d97e5836c33daab6d316c0d6b3d0c530382ba64686a1
DplusF_semiprime_xor_XplusF_semiprime,factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,1.0,0.6604384653712008,0.7954988747186796,3.321707357581797,7953,0.9540692020282475,1.021244505075109,0.3974932131154521,0.424362504181355,,224785728a07eb50e0cbc3ac854ab40382bc07610191dcbb4e9cbf82a8da4311
DplusF_semiprime_xor_XplusF_semiprime,derived_scalar24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.4518535521634339,0.9808171400099651,0.6186846861004164,1.5009252687707488,26139,1.0020743193623518,1.0352502717531964,0.4596448012529364,0.475217048145225,,a6dcd5f2107e261c8decab3be04993e88e99deb1b9dce07409f51a918a2d9519
DplusF_semiprime_xor_XplusF_semiprime,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.4515693553830577,1.0,0.6221808881655428,1.4999812502343721,26667,1.0023358908186764,1.017967119662035,0.4636089471651231,0.4691444600280505,,1f8e870ece40665556df3f3a2458ebe1a0e08e50f3ddab9430675ab5c2156449
DplusF_semiprime_xor_XplusF_semiprime,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.4510592167667916,0.8292642418202957,0.58430121997601,1.4982867190393345,22139,0.9953734213999639,1.0345939347972322,0.42133624307391293,0.4509160953014286,,870e4c7bf090a9e960e5e048e23e500449cb6067cdb3bd92cc4799e3fc41df95
DplusF_semiprime_xor_XplusF_semiprime,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.398,0.6610197641587776,0.4968478871481181,1.3220395283175554,20000,1.0,1.0,0.4627800622574074,0.4627800622574074,,2a6b0af33073c97c414e0e29e2aa47b0cd823960fd8836675d73ed1c8a1152d9
DplusF_semiprime_xor_XplusF_semiprime,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.39328703703703705,0.7054476000664341,0.5050234825515725,1.3063844445674708,21600,1.0,1.0,0.4627800622574074,0.4627800622574074,,9e7b1b2c17e37b8c9ae3c49d90bd6eaf1d23ac5cfa0bd4dd333cc5fdcb6477e0
DplusF_semiprime_xor_XplusF_semiprime,derived_scalar9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.33910619244741064,1.0,0.5064664689924926,1.1264115344541128,35511,0.9992581292054409,1.0,0.4617951568649152,0.4627800622574074,,6a616e7a769a350feece6c8a5679b3432dce1c29e456e04b4e859b53bf2ba18f
DplusF_semiprime_xor_XplusF_semiprime,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.33910619244741064,1.0,0.5064664689924926,1.1264115344541128,35511,1.0,1.0,0.4627800622574074,0.4627800622574074,,7cf78b620f4b22b8851ab4e0c36658307f6f128a136a8bafe7a5397c476a9031
DplusF_semiprime_xor_XplusF_semiprime,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.33910619244741064,1.0,0.5064664689924926,1.1264115344541128,35511,1.0,1.0,0.4627800622574074,0.4627800622574074,,a2941b992d75264c73933a0af3ada3f309ee44ee9ee77cb3f3fce04f6b111693
DplusF_semiprime_xor_XplusF_semiprime,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.33879578610785965,0.9854675303105797,0.5042384584333639,1.1253804554321862,35027,0.9994467340161722,1.0238581936744104,0.45800890844391845,0.4681794574727338,,f5b117e9a626240837a0447c3b34b5744af52357b88c9d14c65738bda9aad2df
DplusF_semiprime_xor_XplusF_semiprime,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.32022435897435897,0.8296794552399933,0.4620970352897646,1.0636916092820428,31200,1.0,1.0,0.4627800622574074,0.4627800622574074,,eecf7ad5bec4bf151f9a99b115f806ed1ab4cd90e319b6ce3cb3bf31a3c713e7
DplusF_semiprime_xor_XplusF_semiprime,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.30582857142857145,1.0,0.46840539121302294,1.015873015873016,39375,1.000448717948718,1.001602564102564,0.46293961088789826,0.46334987879487477,,c4c4d94198f65c68d498979b9983f678e0be555857495541123b95ac25b31cd5
DplusF_semiprime_xor_XplusF_semiprime,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,3053,12042,0.30105,0.30105,1.0,0.4627800622574074,1.0,40000,1.0,1.0,0.4627800622574074,0.4627800622574074,,b14de7d532807cf180407f87cb74abcc671df9080cb3fece1d73b180be459553
