target,target_class,feature_set,feature_kind,train_window,test_window,model,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
t2_X_omega_same,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.857008907641819,0.6589762076423936,0.7450580802934583,6.17886739467786,4266,1.080433876324063,1.6054510190196698,0.17137748211538745,0.2638239339752407,e2d5148d416525eddbedcea1841f26579e379ec6e46f95b8c0352bcd2b4774a7
t2_X_omega_same,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.23748338502436864,0.4830569574621485,0.3184221469732074,1.7122089763833357,11285,1.0022228781454892,1.079764276288511,0.20312725425928024,0.2187129511073173,fb3a6c4d52198908a58320be23828e2951f083321b3791426aa10f5ef9750286
t2_X_omega_same,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.22706077015643802,0.5441600576784427,0.3204202929314371,1.6370639521012116,13296,1.004196978849255,1.195101335502808,0.2290926788730712,0.2730997681288314,ff5ca93e6f7aa23ba4d87906ca7c94960c2a0ef4c777a608f61a85f4a60c58f7
t2_X_omega_same,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.15862385321100916,0.6232876712328768,0.25288869387158114,1.1436471031795903,21800,0.9988634391134067,1.0567171353040137,0.2367783373733332,0.24738381906155057,8abb6daf9045efb5375a75b42d9a5fd25be395e637ee435be4b808746222230e
t2_X_omega_same,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.15795454545454546,0.6263518385003605,0.25228691738057213,1.1388215245461102,22000,1.00340281292008,1.0567848736759837,0.23809991699625976,0.24798667036934186,92c89ac584ada64afcd8dc66c81fabf6c1d36803dad0cadf185c7092103e215e
t2_X_omega_same,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.1459090909090909,0.7521629416005768,0.24440670024598804,1.0519761420987088,28600,0.9993400210326077,1.0312596559892884,0.2374783071273306,0.245529784407888,64b9d52742c3720e5931f60b56a150e28cf43d1bda3fad9cbfc9ff85ff1d6177
t2_X_omega_same,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.14483779257701446,0.6703316510454218,0.2382065652522018,1.0442522896684532,25677,1.0023467684744014,1.0409306275153416,0.228824121512863,0.2372641661042008,ed0e7ea769f1fa31bb927941a361ff859a2c1c41c6042902c8dd4a5ae72a4e38
t2_X_omega_same,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.13872195512820512,0.9985580389329488,0.2436021458095154,1.0001582922004695,39936,0.9997366088718554,1.0001582922004695,0.2433976890035955,0.24361113550540087,b299f4301933bbe70b1a943d9399b1abbb3bc488fa3f36609afa16eb4afde665
t2_X_omega_same,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.1387,1.0,0.24361113550540087,1.0,40000,0.999854366399758,1.013242416466055,0.24217187666016202,0.24361113550540087,972f4b9057208ca3956ea8139d36d2fff2b3c896f23605cc13e93801150b33f5
t2_X_omega_same,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.1387,1.0,0.24361113550540087,1.0,40000,1.000547350123826,1.0089105799271625,0.24208716842242253,0.24361113550540087,d9a78aefffa13fb04174b7a08e47fb9025913b2dc5051cdad6b63ed77ae6574c
t2_X_omega_same,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.13857677902621723,0.9870223503965393,0.24303213207882124,0.9991116007658056,39516,0.9999785022232295,1.0039045517517104,0.24340257560452433,0.24361113550540087,61f328a8dc88caa821fc9ef65a3d338d89e801faf87987b7b0de2a128a9f80d5
t2_X_omega_same,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.13857677902621723,0.9870223503965393,0.24303213207882124,0.9991116007658056,39516,0.9997582673107243,1.0039045517517104,0.2433563146640519,0.24361113550540087,4b15a45b79667e1a619cbecd5534279a1f7e5165c1f8e39fea575ed1b61dd9e0
t2_X_omega_same,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,1424,5548,0.1387,0.13840616966580976,0.9704397981254506,0.24226061915046795,0.9978815404888953,38900,0.9996925173587425,1.0041556255294508,0.24325802906076077,0.24365928105579832,26bfca97721f2a5dc1601b478030a1359f0f54d2838b19559e7093532fdf0ffc
t2_F_squarefree_same,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.8585496479937805,0.8028595662183449,0.8297712472866924,1.3870506046185718,23153,1.0022867198301038,1.0106968167442716,0.7646087644071704,0.7655964947842764,63b0c60d655efc16cdeb49c1fc349a67a5e519f98c0378663b41deefbf03d828
t2_F_squarefree_same,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.7962180579216355,0.9438587988206308,0.8637749727402096,1.2863492999259023,29350,1.020197802525693,1.035934869167868,0.7514899454090644,0.7612560116868835,3376d4997daac3b1dcc509fdc9ea43ca944604da0ee923ae50995504d7ab8b06
t2_F_squarefree_same,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.7566633049992797,0.8484995355224363,0.7999543057327266,1.2224456642017523,27764,1.0001544279446195,1.0077066338733371,0.754598809523514,0.7604043462490735,3c1084c84f14dca8188cc086d4bd7f3fc18c6fabb2ba5617e5b5c99cf50066f5
t2_F_squarefree_same,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.752781954887218,0.8087564118098469,0.7797659611752565,1.2161750553531532,26600,1.0,1.0,0.7646504732932875,0.7646504732932875,7d299d63d6f0e2bde2e9d6af8490ae3d5cb9147780ce8a146cdfa394e5de7287
t2_F_squarefree_same,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,6dd686d185f32fe2baf24a681f332141b9223a6422ab3434268245c799b80825
t2_F_squarefree_same,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,bf4d3b1ebf170a34f86c475ede5592cdc9ccef1464f40f39bdb95d736927075d
t2_F_squarefree_same,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,2220bdf5ff94a813498b565e4e4874aa3f341c419e44b41ee0da31056d860c45
t2_F_squarefree_same,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,b0907704886d2e2eb4989c49afc88b7b30ffbf2713feb968a19968a0097d28d4
t2_F_squarefree_same,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,519a51a3d74fd527857e0a67511302f88e5363de3c9c7b980220083d0efb88ae
t2_F_squarefree_same,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,1.0,1.0,0.7646504732932875,0.7646504732932875,1f2367e500490ec754c43717bad126d761bcfb3c96b1d86fc904f1c1cc12f37b
t2_F_squarefree_same,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,0.9999802700597865,1.0,0.7646260317229314,0.7646504732932875,dfcb0748b17cd14e4125b829eaa63cd2345eba8df940b3b53e332ba944709957
t2_F_squarefree_same,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,0.9999605401195731,1.0,0.7646015901525754,0.7646504732932875,3170a77354c1e2a819505768bc0a184f4671f0a96a70606860b5b6ed9f44ee0b
t2_F_squarefree_same,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,6179,24759,0.618975,0.618975,1.0,0.7646504732932875,1.0,40000,0.9999220928485199,1.0,0.7645539198619891,0.7646504732932875,f1df564e3ee7d2b79518e9c00d8dab32e45ea306f69d84f8030822ff041b67da
t1_gcd_X_current_next_gt1,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,24f7e9fd63d9fa2c9559c0cb57a866a2e68ee0a9b3f28dd0b07e1b753d496c29
t1_gcd_X_current_next_gt1,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,4715c4518c667e857d17ba85b7de4336b90180080e53e38827875832bc7eefe3
t1_gcd_X_current_next_gt1,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,5cdd3f9f628d957e90938cdf3607eb40020e947986b18cb72885d9d610941273
t1_gcd_X_current_next_gt1,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,2b6e7ebbb8a722a14c000b25b3929231d5971beceade62f5725ee34552814c9c
t1_gcd_X_current_next_gt1,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,71aa7beb38ffe516aff121462b789f7732bed5908a42cb856a2d2100cdd7026a
t1_gcd_X_current_next_gt1,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,25492dda9b3029d20a466d712cf16b0b693c698cbf2064f0eef3ab8bc0af9a83
t1_gcd_X_current_next_gt1,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,3b1202be7394e988207844c27888879ff95039017743fa002fb432eb76129ae7
t1_gcd_X_current_next_gt1,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,fdf8ac46eb3c009dabbd318c5d079c49bd1b2af40f41e7997476f152c1d43dca
t1_gcd_X_current_next_gt1,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,5dde2985d41e093d58d921aba2d7a6650bae1e69d3dc11332799455c566574cc
t1_gcd_X_current_next_gt1,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,e7e5774369b533b9d8723fe993eba121e83cf8aa63de2ee214353bafc676c2bb
t1_gcd_X_current_next_gt1,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,14e445e45ca0daab84bfc3ab4d0ca1216e1d6f80baedd97c3ad6e620b68ad748
t1_gcd_X_current_next_gt1,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,711fe23f3c413f6cf37c4813ea97cbc24605e76af7de49ab5cb4f96a18611569
t1_gcd_X_current_next_gt1,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,10000,40000,1.0,,,,,,,,,,071f6cf43d25d2d1cc4c3f0e23e3c09192fe0992fb0d1c54fc09e0929a10e078
t1_gcd_F_current_next_gt1,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,1.0,0.6170849643103845,0.7632066068631638,1.8420446695832373,13400,1.0,1.0,0.7037187069594101,0.7037187069594102,c705021763a81c2c43625e3e4b11207c48db3b8d4ccf91ba5c3acd9b5c171ebd
t1_gcd_F_current_next_gt1,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,1.0,0.6170849643103845,0.7632066068631638,1.8420446695832373,13400,1.0,1.0,0.7037187069594101,0.7037187069594102,66dcb85a5608b88b94ca9b8029285e1e6bec613ceb9df915d71d4dd5e9b9d042
t1_gcd_F_current_next_gt1,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,1.0,0.9210223347916187,0.958887690279276,1.8420446695832373,20000,0.9997390580860903,1.0219441739840425,0.6893170608986035,0.7028887891034276,c490d9916ab0c83e6f7bfa461c8f479b066340fcfdecabc15a65313061ab9f67
t1_gcd_F_current_next_gt1,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,1.0,0.6139995394888326,0.7608422734535495,1.8420446695832373,13333,0.9998920455551817,1.0,0.7036110532275913,0.7037187069594102,c352fad6ddbe23d279867aa7502c98026802a642767ab9025bd34fe49e718e51
t1_gcd_F_current_next_gt1,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.775625189615568,0.8241307851715404,0.799142627489506,1.4287362461258448,23073,1.0037507621708714,1.0177177786044693,0.7040581308766805,0.7103098888084743,8ef1ab54a6a835890d9c866138d5abf1cd9827a109a8991c8b5f2feab9667d21
t1_gcd_F_current_next_gt1,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.7734586466165414,0.9474556758001381,0.8516609748525302,1.424745377143065,26600,1.0,1.0,0.7037187069594101,0.7037187069594102,6589195a630e6d591abf6b5df24782e9aaae0e5b876097cbd537ce4abb45a2f8
t1_gcd_F_current_next_gt1,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.7392751344036865,0.9308772737738891,0.824085776020221,1.361777820683742,27343,1.030415317626048,1.0485860643949643,0.6885186860182789,0.7037049945976089,adda4a347a09d6a81f0bb1d78843bf09efb5982049625adaa68ef1a6b94966ec
t1_gcd_F_current_next_gt1,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,1.0,1.0,0.7037187069594101,0.7037187069594102,0f117e7b472d5c70cfc6c234b3114b99d224fa00efe45207c270489b52b48b9f
t1_gcd_F_current_next_gt1,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,1.0,1.0,0.7037187069594101,0.7037187069594102,7c25b09ee0f4b3f3f28ad8699e12b3408265de414db298b09a082f39f177081c
t1_gcd_F_current_next_gt1,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,1.0,1.0,0.7037187069594101,0.7037187069594102,6f157cf10a2c37cc85ff466e90e2d91a47bc9e30ff865dac050df4b88df0d522
t1_gcd_F_current_next_gt1,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,1.0,1.0,0.7037187069594101,0.7037187069594102,60557d7af3aa6ef7d26742ec64cbaa063bc19605b3d0cb708969ce2067f6fb43
t1_gcd_F_current_next_gt1,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,0.9999460227775908,1.0,0.7036648800935008,0.7037187069594102,1fb621f069c7bf4d5e7f2cdcdd201de5ffa9b470590f5399fb0cae1628cd48bc
t1_gcd_F_current_next_gt1,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,5449,21715,0.542875,0.542875,1.0,0.7037187069594102,1.0,40000,0.9998778227003602,1.0,0.7035968296860113,0.7037187069594102,58395e3281f007c825fe0cc1d262de1f49a80dc5cb10fb181fa28f1603e341e4
t1_X_squarefree_flip,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,1.0,0.7685770070058574,0.8691473472303397,4.594004823705065,6692,0.9415703338382039,1.1292764492244627,0.24684655210886167,0.293554208504928,ed515b4acba9dc771d57392cd0eed839e6a73e10ef62ee9d4f4a4e18bd9c8851
t1_X_squarefree_flip,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.5777654046028211,0.7150568508096934,0.639121285223015,2.6542570557152687,10776,1.0045230887579955,1.1346894430427865,0.299566870784487,0.34127463163500804,7577059b60defdbda3dca37954a28c0b3b8dfe9290138cbf527f5acd3151d6e1
t1_X_squarefree_flip,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.5356585966352072,0.7496267371080739,0.6248324717595252,2.4608181768012276,12185,0.9884488740584771,1.0894614105700984,0.34321273348973974,0.3783934418615452,05b32ab771960ea1b15733f75c089b2ad3e568fe3cbd83286017327ce9a6a4f0
t1_X_squarefree_flip,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.32650841864476693,1.0,0.49228246734890035,1.499981250234372,26667,1.0125013199085688,1.116788117374431,0.35951964743715054,0.39111490432126494,43e7576d44d1da2f7fb20b89b92b8d4927a7738e55fa33577aa158b5668875dc
t1_X_squarefree_flip,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.2808974358974359,0.7549098426553348,0.40944342355249624,1.2904441754792046,23400,0.9985418195494025,1.0665399835033462,0.35588310350985336,0.3722413282620083,68742b1e06f8858c7eb8f4458bfc3344d287a6a28ef9c2641bc03de50649aea3
t1_X_squarefree_flip,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.2731753109598686,0.8021132422189043,0.4075511335453564,1.2549686962667672,25566,1.0009657098014972,1.0644261378954043,0.34624070752660424,0.36987466427931964,11dcac8b5e2e91187a81caaad52d5086a2c7403875378ffc348cecd4c199caab
t1_X_squarefree_flip,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.26559701492537313,0.8175031583783163,0.40093502689610494,1.2201539677288302,26800,0.9984979221196197,1.0262336817120326,0.35586523151316024,0.3641921582779629,07a0e5d2e47052896fdf02115c072cd8124b1c1f99fe7d5e5a7d5593049101b9
t1_X_squarefree_flip,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.24912732474964236,1.0,0.3988821952951417,1.1444921316165952,34950,1.00637360990942,1.0268258246694904,0.3593918454065779,0.3653644412739709,723725902dda76bccf23cb9a6c9bbb051509580de6814accfdd77d4687c5a546
t1_X_squarefree_flip,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.24669172932330827,0.7536464913288159,0.3717109921545303,1.1333029944794224,26600,1.0,1.0,0.35752561233498265,0.35752561233498265,3e219d3fa16914f229b5169d12cd8de04c80d79ffe51f1f1cbfb9c627161a090
t1_X_squarefree_flip,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.245191630762299,1.0,0.39382152064770004,1.1264115344541128,35511,1.0014697843911327,1.012248203259439,0.3579562178046634,0.3611139912489891,5e5e5c2c220bb663560001fcd8bc59e6e7706b8f6edbf6a270ba1640cc93f6e8
t1_X_squarefree_flip,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.245191630762299,1.0,0.39382152064770004,1.1264115344541128,35511,1.003429496912643,1.012248203259439,0.35853035843090447,0.3611139912489891,28bcc6106c5868f41677048e1120746e2673cfde3c6e4689786522f4cb0eb91a
t1_X_squarefree_flip,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.23441935483870968,0.8346158263466177,0.36603117838164556,1.0769236468988614,31000,1.0,1.0,0.35752561233498265,0.35752561233498265,c51ccb0b4020953eda8e2baefdcab32355741a1b1be9eaf6a9318914832dbde3
