target,target_class,feature_set,feature_kind,train_window,test_window,model,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
t1_X_squarefree_flip,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,2194,8707,0.217675,0.22113015873015873,1.0,0.36217295453600096,1.0158730158730158,39375,1.003010046758969,1.0158730158730158,0.35840740851516495,0.36217295453600096,8783b4a506abf34d1565cb27ebf78d9af7b43615c4dc97bb20b21986618675e8
t1_X_semiprime_flip,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,1.0,0.5453720508166969,0.7058132706987669,18.148820326678766,1202,0.9075978569099644,1.6491105701391102,0.0888308662778015,0.1586047299204154,c9dd4ed6ed3f8616bbd678960034f2f88c4ea4943fefdb56155f4e39616ec1d3
t1_X_semiprime_flip,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,1.0,0.8275862068965517,0.9056603773584906,18.148820326678766,1824,1.2043374997530052,2.0563673128991353,0.09086777212258879,0.1532814564674791,0d9cace7508f8715b676e98f722bc27585dda66d582ea65c98d7896c9186d822
t1_X_semiprime_flip,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.2518951988296316,0.8593466424682396,0.3895916898076725,4.571600704712006,7519,0.94854835353047,1.3320235102149554,0.08328020769056371,0.11746578446478746,b4c694db16614e190f1a1c13b1adfb95411e18f5217d8cb63aa915b9e864470c
t1_X_semiprime_flip,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.11569136158354953,0.5462794918330308,0.19094441360716835,2.0996617347286666,10407,0.9830265205992399,1.1898024448758,0.09687536293318232,0.116670832291927,e6e385089690972070d4c50e8711cb5569ed5c5e75f704b0a81cbde6cda090fe
t1_X_semiprime_flip,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.0868235294117647,0.6696914700544465,0.1537179754217871,1.5757446354222269,17000,1.0188567074177552,1.2456690315129515,0.10322848778429719,0.12352299581894201,9e737e566cb7ccbfd02dc698ff8768aabc31567b66b258593a305551b722d699
t1_X_semiprime_flip,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.08397794777554596,0.8915607985480943,0.15349763699566457,1.5241006855815962,23399,0.9984299663329835,1.2915399783257715,0.10108358089436234,0.13147975239478507,1f256d6db0a7fd635471101bdf49d421ae2a6db92b2c93a8617f95170314f78f
t1_X_semiprime_flip,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.08238805970149254,0.5009074410163339,0.14150217892847988,1.4952460925860716,13400,1.0088772917505984,1.140396023512203,0.1039858633169548,0.11612191421872846,6995ffcbe002df98c241e175f351e4611972ad16cf188e6c6553ef822c27d9b8
t1_X_semiprime_flip,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.08238805970149254,0.5009074410163339,0.14150217892847988,1.4952460925860716,13400,0.9928916316993376,1.132219983682712,0.10064834172225678,0.113314447592068,2de165c1ce7b301f98e5f1c858916fb680d746e3af754e15e8efe226eac9e547
t1_X_semiprime_flip,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.06306151645207439,1.0,0.11864133067771974,1.144492131616595,34950,1.0334617691344332,1.1291460832745235,0.10774180578475692,0.11714369236493131,1a2f1e8470b16342a117b6c661630a68f78406ff7a4d5fcc73f4fe70afea770d
t1_X_semiprime_flip,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.06256756756756757,0.6302177858439202,0.11383379773807573,1.1355275420611173,22200,0.9925708521267583,1.0786949224240274,0.10243683827120068,0.10977641994167477,2ddb1f9539ba64c7bb7cd243436b8f45acc83566f497fcf622a5c076ec755570
t1_X_semiprime_flip,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.06206527554842162,1.0,0.11687657430730478,1.1264115344541128,35511,1.0249850204933033,1.1264115344541128,0.10690624416654491,0.11687657430730478,7407b23d3c73d559bc5d5322eb4eebfca4afa8d23852ccc1cf0543e26d07ebb4
t1_X_semiprime_flip,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.06206527554842162,1.0,0.11687657430730478,1.1264115344541128,35511,1.0229587432487706,1.1264115344541128,0.10644476198576823,0.11687657430730478,e0dd994a0133d5fa1e9ebb36ef768aed482782004fe3c623595f3672b3e246ea
t1_X_semiprime_flip,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,948,2204,0.0551,0.05597460317460318,1.0,0.10601505567714473,1.0158730158730158,39375,1.0065341615330838,1.0158730158730158,0.10509141416314235,0.10601505567714473,ee1f65abddc530ad8306ad4775a915fff14f6164c594de435c2b5c6e627c65c8
t1_X_omega_increases,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.9315739268680445,0.8543683657996034,0.8913023637857078,2.173274062447322,15725,1.0013099250477462,1.060177515095788,0.5635262161349441,0.5956788262486182,6db5c90cdf35e00cf1c18aa6b98d8b19595a66e26a17b611a3c905439aabe11f
t1_X_omega_increases,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.788305329920997,0.8263734981919981,0.8068906605922552,1.8390419454589924,17974,1.0005079566466524,1.041407720876664,0.562618406550118,0.5880412989300504,9b32c82267f93b24850a5e59f848e0a9d4201b3f9f71d954e2520c22c8b75863
t1_X_omega_increases,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.6952385505306434,0.8481861658695906,0.764134089953762,1.6219259314840626,20918,1.0017411686173847,1.0192741725288965,0.5983671831384295,0.606978111029975,c59e55c180cdf5876cad0c3cd97358d08e924c65bc437d8ea10465fa61f5675e
t1_X_omega_increases,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.62095,0.7243088767059372,0.6686588057933559,1.4486177534118745,20000,1.0,1.0,0.6000769957652329,0.6000769957652329,2fd46a1ebb69f779211f0992050b0b764555bbfaeab617ca56159f72f7c104a4
t1_X_omega_increases,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.5621428571428572,0.8720984486177534,0.6836282174370228,1.3114262385229376,26600,1.0,1.0,0.6000769957652329,0.6000769957652329,8455345ba8ab734b49e831c093f7bff434f866078d053a7c9fc2b68f7b195155
t1_X_omega_increases,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.5086547725838068,0.8929196314009098,0.6481109112075353,1.1866435847050198,30099,0.9995766554994843,1.0094144278158108,0.5994602157644447,0.6035085242314073,519d9705b0876f2bf90466a0aa6987fd7d101c0ba1dc859ce29f94f24dbc59df
t1_X_omega_increases,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.4625842696629213,0.9604572495042576,0.6244264967959655,1.0791654488811881,35600,1.0,1.0,0.6000769957652329,0.6000769957652329,1f0bbb8a02a771bc2575f1114985c27d2419f80d1aadc3a072b0165fbda25d3d
t1_X_omega_increases,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,1.0,1.0,0.6000769957652329,0.6000769957652329,662488e60ca2fa978be0b0c430bb62fd5abe5db6a5d14886f16c5f6967dae95a
t1_X_omega_increases,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,1.0,1.0,0.6000769957652329,0.6000769957652329,596700d5fa27ff475a70f283464682c030906c363536990db92250d444559d72
t1_X_omega_increases,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,1.0,1.0,0.6000769957652329,0.6000769957652329,f83d7e2a501ff724e9a3767cb2e8f24df208b12387e1692c8bbb552b7f0b9b93
t1_X_omega_increases,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,0.9999733248690731,1.0,0.600032156635085,0.6000769957652329,83b3dcfa39de1b892bab9372ca9b0724c8328702fa1ab0c8f45a9c4e71f7e023
t1_X_omega_increases,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,0.9999607060853464,1.0,0.5999520477858372,0.6000769957652329,178571219d61f247c1917260ae49383128d804df327685d6e66815dd7d1be196
t1_X_omega_increases,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,4464,17146,0.42865,0.42865,1.0,0.6000769957652329,1.0,40000,0.9998930196260204,1.0,0.5999538955318229,0.6000769957652329,5f1c858e6cf3fe28ebe7b4b3ce4ed56f02f56f0e2311e99e21e4f339cd3f7908
t1_F_squarefree_flip,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,1.0,0.7873865579376562,0.8810478678391406,2.630540576088386,11973,0.9615825220258434,1.0315667500215546,0.48357135553977426,0.5144796380090497,7cedc00a58ca5b628779b6e7e04568d3ad2e00a73a71c0d9cfef32d94bc3618c
t1_F_squarefree_flip,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.7003987747789401,0.7969880310403789,0.7455781475898982,1.8424273964985929,17303,0.9872830617872501,1.0213298999489624,0.5405163241522508,0.5563635007644404,bf17cfd04430c4b2119621697257749cdc56f37fea78dd4526936838bdb2e5a9
t1_F_squarefree_flip,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.6231428571428571,0.8605813494673156,0.7228636137656742,1.6392025704139344,21000,0.9967185396704288,1.046734905692611,0.5154468378865489,0.5387491502379335,883279ac0cbf36efdbac2d056ec2c9ee089970805d6a9ce59b4ae9f1321bb70e
t1_F_squarefree_flip,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.5702178722765966,1.0,0.7262914049626251,1.4999812502343723,26667,1.0008248414621224,1.0130172719444868,0.5512106809568896,0.556059387113289,7abe163b6d06871bc366b15fb18890b535af288ca4a3acdb6134927adea4a96f
t1_F_squarefree_flip,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.43507868383404863,1.0,0.6063481936358561,1.1444921316165952,34950,1.0003879783923921,1.001602564102564,0.5510369580874682,0.5515215262413405,4c747ca41a17ce13fc9170134c92d558b0288ee4ac2c86636d37d2104c3fd3b7
t1_F_squarefree_flip,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.4289833556970337,0.9881625674076022,0.59825214500428,1.1284581236276041,35027,1.0004313717599493,1.0128120727199068,0.5503951383624437,0.5559780621572212,3f99d84b2f659a6036408ca6f87b3b9065837d91663c9a2b39c9b82abae8789b
t1_F_squarefree_flip,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.428205344822731,1.0,0.5996411459668356,1.1264115344541128,35511,1.0,1.0,0.5508821504908886,0.5508821504908886,3149c176728e3b608cdd53526fb3631a8cbc25cefd648848883518b5545d5d88
t1_F_squarefree_flip,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.428205344822731,1.0,0.5996411459668356,1.1264115344541128,35511,1.0,1.0,0.5508821504908886,0.5508821504908886,ba7c505f41d159161b1cbf2a8d4de86dd08e878a88874116ffbbb3c771fe16b6
t1_F_squarefree_flip,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.4232831325301205,0.9241746678942523,0.5806305003511961,1.11346345529428,33200,1.0,1.0,0.5508821504908886,0.5508821504908886,8ee10474af6720c056461f7382820c0a50cbf4044c6773274cd43a1dc793f42d
t1_F_squarefree_flip,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.410801282051282,0.8428909640931211,0.5523854673964574,1.080629441145027,31200,1.0,1.0,0.5508821504908886,0.5508821504908886,3bcc5c8d99c6e485dfa417aa69c1d27c387d59d4af1c5ef042ee7c4635003fea
t1_F_squarefree_flip,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.39847701149425285,0.9119426542154413,0.5546134463864336,1.0482099473740705,34800,1.0,1.0,0.5508821504908886,0.5508821504908886,b9e4cf885fbf82a1a5c0c32cff15f10cd7f654de191b32c29fed932d1bdca0bf
t1_F_squarefree_flip,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.39497191011235955,0.92470077600947,0.5535173011061686,1.0389896359656965,35600,1.0,1.0,0.5508821504908886,0.5508821504908886,db7bb9fe10883ce51a2b41a6c9ed6e9923d24785782f8f735b719d574d5fbc9c
t1_F_squarefree_flip,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,3842,15206,0.38015,0.38618412698412696,1.0,0.557190231032777,1.0158730158730158,39375,1.0004166666666667,1.001602564102564,0.5510483881860061,0.5515215262413405,207f785ed89dbc8cc25aea0c7848acffe8f8948ed31a2916048fd4746d819309
t1_F_semiprime_flip,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,1.0,0.8454761904761905,0.9162688685330925,9.523809523809524,3551,1.1130290344632876,1.369300964442665,0.1623294393252671,0.20024578905515797,0afc0c3bcec7a92342f3a9e7a8cf45ee8a37f94898f5855d7db4641fa4452483
t1_F_semiprime_flip,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.8276792598303778,0.5111904761904762,0.6320282602296144,7.88265961743217,2594,0.993699742610179,1.3022592924895786,0.1827592101454293,0.23518036940721476,8dc2c1b8c3fb812abeb21f7804cde81703d3eb548630e181f2a7f98434914b42
t1_F_semiprime_flip,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.28088926891834115,0.9385714285714286,0.43237907206317866,2.675135894460392,14034,1.015488189215708,1.1331258131989395,0.17678883577435411,0.19706207291624042,906a611ad18ecba849eaee5c35c53e99fda01f6adf88a8d8f33f5b1de3f6fd0d
t1_F_semiprime_flip,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.2358955223880597,0.7526190476190476,0.35920454545454544,2.2466240227434255,13400,0.9965279394274511,1.2266425557564797,0.18742561657929208,0.22737430167597766,a654805a94c07c14d4e05b782c9d0bfdfbfff8e815c3d3c3b2074b71d4fb92e0
t1_F_semiprime_flip,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.1858955223880597,0.5930952380952381,0.28306818181818183,1.7704335465529497,13400,0.9973607690651889,1.0969489592244084,0.18778465394981023,0.20462765957446807,89d790879e636e68b1812727a529155956e8bfd980acbbaf6aaa781eadcd18be
t1_F_semiprime_flip,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.1724326991611382,0.7488095238095238,0.2803155220820892,1.6422161824870307,18239,1.0181619710863172,1.1708563404668646,0.18609467459750398,0.21284626703345916,5a330d560d6313768957509ecaf81deb27747fc2c051a1e2c6d6557535790473
t1_F_semiprime_flip,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.15789473684210525,1.0,0.2727272727272727,1.5037593984962405,26600,0.998547215496368,1.0,0.1897261620732209,0.19004524886877827,3ec43444120e837178bac63a1dc670a3dfca5fc16717af459d702a260d30a948
t1_F_semiprime_flip,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.15749803127460907,1.0,0.2721352901156575,1.4999812502343721,26667,1.0150779888771262,1.1532795469133028,0.19061071389173442,0.2144124955626553,5d6c09b4db03819b6ae372ad5eadc09720672651d2625d041de5d47f63b17187
t1_F_semiprime_flip,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.12017167381974249,1.0,0.21455938697318008,1.1444921316165952,34950,1.0089174634573064,1.1264115344541128,0.19157205534880098,0.21152829190904282,0f19ef6bc1dfe790c1920ebda0db7982cf61e0b5c19c50e01b17080ac28dad2d
t1_F_semiprime_flip,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.11827321111768184,1.0,0.21152829190904282,1.1264115344541128,35511,1.005222835406159,1.1264115344541128,0.19093780702347019,0.21152829190904282,5392d1aadaa1bbb1c97189ef60b7a530a1521b6a8a7dfd4a9182978230d71456
t1_F_semiprime_flip,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.11827321111768184,1.0,0.21152829190904282,1.1264115344541128,35511,1.007693108542052,1.1264115344541128,0.19135860794965062,0.21152829190904282,82592e857e5bd45c75d4cf285053576a46846a1281e5b9fb71d6a31a2722b747
t1_F_semiprime_flip,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.11057692307692307,0.8214285714285714,0.19491525423728812,1.0531135531135531,31200,0.9991225254146603,1.0246120920278226,0.1896598194592874,0.19246231155778895,f738e54f1e1b971f04134bf362b1b8f7e2b6896d5603100664a44cff0f4310c6
t1_F_semiprime_flip,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,1710,4200,0.105,0.10666666666666667,1.0,0.1927710843373494,1.015873015873016,39375,1.0036516961511572,1.015873015873016,0.19067251836865257,0.1927710843373494,4e07fe917d5ac28122fea8dffa446cdc4cd2b8257c4964afe546c641b1baa72c
t1_F_omega_increases,non_circular_dynamic,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.9980682994135909,0.7965971036837178,0.8860240078392945,2.1982672747394765,14495,1.0045458200961186,1.0463062677720214,0.5795376563084546,0.6066559041487561,755dce101c89e384657535172a6c1e2242137cc4258e0adb7ac25405f2cddc80
t1_F_omega_increases,non_circular_dynamic,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.8695701485766134,0.8443367655966081,0.85676770498673,1.9152472850098858,17634,0.9950800177121303,1.0346435189397234,0.5831635889666457,0.6055469652189231,bee91e409543b1d4d29268fe83888573a9a213ad5f9f694fce11b9efaec8c752
t1_F_omega_increases,non_circular_dynamic,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.70568903495137,0.8749518198337096,0.7812576822852648,1.554295545292374,22517,1.0008076205732686,1.0203508062292377,0.6217669004352365,0.6291505858628004,bf7473556466458c9006cd47c3ab748c84f58675f24c37cc55d4ba23ec0d3012
t1_F_omega_increases,non_circular_dynamic,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.70355,0.7747921369968614,0.7374544692225047,1.549584273993723,20000,1.0,1.0,0.6245078317085332,0.6245078317085332,a71628e00f214ebb980d8c9e1f64112045dd04122dd9805aebf327472899663d
t1_F_omega_increases,non_circular_dynamic,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.6481192660550459,0.7779857937338253,0.70713946097445,1.4274968692363765,21800,1.0,1.0,0.6245078317085332,0.6245078317085332,93c6c18afef7132966282334decb6e71bb53f81159a5a2e019d9d3e137002ce9
