target,target_class,feature_set,feature_kind,train_window,test_window,model,train_positive_rows,test_positive_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
t1_F_omega_increases,non_circular_dynamic,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.47205870273526274,0.9493419965860911,0.630568356374808,1.0397196249881895,36523,0.999855249571111,1.0,0.6242706682421264,0.6245078317085332,285420b7e978d2c195ab6f3738f1069bce84c616bfe95945685e1709caf70c56
t1_F_omega_increases,non_circular_dynamic,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.4540521617363907,0.999834810858433,0.6245013069197964,1.0000598243189047,39991,1.0000733397091948,1.00027893316052,0.6244825820062697,0.6245078317085332,4c14bad39b99abb4b9249ce586d04f2bf83100d75274471cfa56ae091ebf4abd
t1_F_omega_increases,non_circular_dynamic,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0,1.0,0.6245078317085332,0.6245078317085332,e9683684623a1ef554f763887fd49cf282a8941f52282a2b956cf601c58cb91f
t1_F_omega_increases,non_circular_dynamic,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0,1.0,0.6245078317085332,0.6245078317085332,16b114bce4d344d5858468e0d84c232798db73a8b327a89b49a9cfa6b71e3355
t1_F_omega_increases,non_circular_dynamic,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0,1.0,0.6245078317085332,0.6245078317085332,196b88097891be1bda580cd76eec4a256f3fad2bcd4ef049313296b8f61fa03f
t1_F_omega_increases,non_circular_dynamic,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0,1.0,0.6245078317085332,0.6245078317085332,cc2abdaffc85a212cd37385eb2a6ab358539ff21bdfe34b7210626fa41e18585
t1_F_omega_increases,non_circular_dynamic,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0000334719792625,1.00027893316052,0.6244912425584483,0.6245078317085332,809fb596dd719948a6843016de5d5a54f2695bb41fcd5a7ede99da3fde5fd028
t1_F_omega_increases,non_circular_dynamic,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,4521,18161,0.454025,0.454025,1.0,0.6245078317085332,1.0,40000,1.0000334719792625,1.00027893316052,0.6244912425584483,0.6245078317085332,a42710ab798cfb90b05a385a87350b316647d3717a000642103c63e18a5ac428
period9_eq_period24_control,orbit_derived_control,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,1.0,0.9997425555650905,0.9998712612110029,1.144197488486513,34950,1.0,1.0,0.9327499032804599,0.9327499032804599,d66db31958b73542d9cb0d89d35686a3d0635e8dfbb8f2e72ea9fcff85950608
period9_eq_period24_control,orbit_derived_control,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,1.0,0.9997425555650905,0.9998712612110029,1.144197488486513,34950,1.0,1.0,0.9327499032804599,0.9327499032804599,594f4f0736e86a1790a9aa30b41500b40707a86720b15d276aefb1c9e9ef5ef6
period9_eq_period24_control,orbit_derived_control,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,1.0,1.0,1.0,1.144197488486513,34959,0.999997403861076,1.0,0.9327396508445741,0.9327499032804599,c0b2fa7aed12c22b8f5d7a894151a4df726d35df41974ce29c27a805d9825fc2
period9_eq_period24_control,orbit_derived_control,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.9842020782292811,0.9997425555650905,0.9919114516815667,1.1261215460731497,35511,1.0,1.0,0.9327499032804599,0.9327499032804599,a2c9e1b0379f0626b74885dc5f7e4d1ead45ac9674cbbf8921cc36f8e12d56d6
period9_eq_period24_control,orbit_derived_control,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.9842020782292811,0.9997425555650905,0.9919114516815667,1.1261215460731497,35511,1.0,1.0,0.9327499032804599,0.9327499032804599,2939f9776290a99ea22a03e5d645e610fe7121739bb4ce10bb444511d4da3f7c
period9_eq_period24_control,orbit_derived_control,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.9842020782292811,0.9997425555650905,0.9919114516815667,1.1261215460731497,35511,1.0,1.0,0.9327499032804599,0.9327499032804599,60e0834975723b33ae670aaa58282186c76309647b551259902d60104b860b75
period9_eq_period24_control,orbit_derived_control,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.9016833952422351,0.9790611859606968,0.9387805480128364,1.031703876246157,37959,0.9998200364428881,1.0,0.9320407410168151,0.9327499032804599,d294caed9d074cf99289e951633744a2cba1083b32a458fa577984a169de7801
period9_eq_period24_control,orbit_derived_control,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.8984107198504206,0.9896164077919849,0.9418106088447874,1.0279592892822114,38508,0.9985193942073017,0.9993005055497952,0.9255192942688076,0.9281627293070872,36be5eccb886637cc7811b44d1cc9837157d1963f19f27a48cce4e9ddb7adcee
period9_eq_period24_control,orbit_derived_control,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.8876190476190476,0.9997425555650905,0.9403503107595449,1.0156114850185047,39375,1.0,1.0,0.9327499032804599,0.9327499032804599,0e78a79faf9c63cb725ffbb5f503c7aae29e7d3acec7c7ff322853d35f948dec
period9_eq_period24_control,orbit_derived_control,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.873975,1.0,0.9327499032804599,1.0,40000,1.0,1.0,0.9327499032804599,0.9327499032804599,0065da95c25161ef21c71f577bdac3d43552224178b24a806de1baee61c45f8d
period9_eq_period24_control,orbit_derived_control,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.873975,1.0,0.9327499032804599,1.0,40000,1.0,1.0,0.9327499032804599,0.9327499032804599,f769469a654ab8819d3dd9f26ff570e8fb33f513e681b5958a6264d79987e672
period9_eq_period24_control,orbit_derived_control,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.873975,1.0,0.9327499032804599,1.0,40000,1.0,1.0,0.9327499032804599,0.9327499032804599,98deee2cee47896e232ce3e783a03392d3c043422b78d3f87e0cee52a25f69e9
period9_eq_period24_control,orbit_derived_control,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,8784,34959,0.873975,0.873975,1.0,0.9327499032804599,1.0,40000,1.0,1.0,0.9327499032804599,0.9327499032804599,2907ba575b15c935bea8bf6d6cbda109d3ecc2993ce1deb30a52144683fb465b
orbit9_satellite_control,orbit_derived_control,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,1.0,1.0,1.0,9.987515605493133,4005,1.0288177277222927,1.6291968437801359,0.16950225454114537,0.26597291300022957,5c6b6ea4ed6e0eb82dba0bd8f8fd7d56f5c5a3db1e3a1edaaee423fbf9bb3fe0
orbit9_satellite_control,orbit_derived_control,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,1.0,1.0,1.0,9.987515605493133,4005,0.8431845328474542,1.0122482032594393,0.1534271272854521,0.18404907975460125,c1640cfa84957561d09909ca56eb5727cb31e4765cd76799a1f8c916163c32ac
orbit9_satellite_control,orbit_derived_control,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,1.0,1.0,1.0,9.987515605493133,4005,0.8886481076659086,1.4247551202137132,0.16112699202198366,0.2496882793017456,4dc2229404cabeffd62a7efd9fb47f51228b337bb2ca1e41d4bd5e74fad4ff42
orbit9_satellite_control,orbit_derived_control,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,1.0,1.0,1.0,9.987515605493133,4005,0.883751954034268,1.0268258246694904,0.16069482388135461,0.18645251396648047,9a1fb1ec504e14635a34764dbfd9bc796a58bd5cb0501d2ca584d6e6ed66609e
orbit9_satellite_control,orbit_derived_control,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.8921808866117176,1.0,0.94301860136567,8.910670527957228,4489,0.9742072980562988,1.552258840008258,0.13498091815972918,0.21397447868036104,7fd6fef91d3bf03a7bd6abf31cb9867ecb512bb23f46dda49bb3f703ba8d0bd2
orbit9_satellite_control,orbit_derived_control,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.8921808866117176,1.0,0.94301860136567,8.910670527957228,4489,0.9069249134449623,1.5873367393070077,0.1563929373068897,0.2695127046222796,c82ec874d1ca034567a12f96d917af6049e44a8d98f986af5c2f1223530670e8
orbit9_satellite_control,orbit_derived_control,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.335,0.7528089887640449,0.46366782006920415,3.3458177278402,9000,1.0566780853999187,1.7857142857142856,0.1881051976758922,0.3033516379473584,70988bd7d3401a6e6a6ca1196affc8b017b6bfb3557776e1a66a055748b89280
orbit9_satellite_control,orbit_derived_control,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.335,0.7528089887640449,0.46366782006920415,3.3458177278402,9000,0.9686428196598875,1.4925373134328357,0.17238854867673936,0.26002272358383377,0bb053c3ca46ce8db2c435c346b173f2e6e7c075d485219c6737c6d71bd5ed3c
orbit9_satellite_control,orbit_derived_control,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.29888059701492536,1.0,0.46021258259120945,2.9850746268656714,13400,0.9867971318885771,1.408450704225352,0.17090732716548818,0.24718407653139948,7b644cc47054d006a51f09fbe1765444cc0bb34a27ce490aaeaad4f343b6249f
orbit9_satellite_control,orbit_derived_control,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.29888059701492536,1.0,0.46021258259120945,2.9850746268656714,13400,1.0384812000357895,1.4010264946594535,0.1799996334370232,0.24208183530217428,ae06e1457aeb1c593ff39f1dc2b74b11472f48b27363773b7f9258009b924fb9
orbit9_satellite_control,orbit_derived_control,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.2345179451090781,0.6656679151061173,0.34684186560853447,2.3422516365451,11368,0.857373985938669,1.1113830906582491,0.09370419899783836,0.1233088918723536,a0c807792df91dc4d7efa87210d1dcc3f3eddbdb8f04e04a6f7e55a100714f45
orbit9_satellite_control,orbit_derived_control,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.21408605097286929,0.9752808988764045,0.3511011235955056,2.1381877750099303,18245,1.0275000193643864,1.387532109107805,0.16750992225481984,0.22757253267511027,aaa4a62ce85be954fe20424d0b77f61799527ee059adfde5e44cb294cb21789a
orbit9_satellite_control,orbit_derived_control,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,968,4005,0.100125,0.10154922792160044,1.0,0.18437528772672868,1.0142244985927633,39439,0.9999450345116707,1.0142244985927633,0.1818912449777855,0.18437528772672868,ceb7eda8acb36d8963bb2e06bf037708ca45a83fb907b136305c2ad2739a9dae
orbit9_24_family_disagree_control,orbit_derived_control,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,1.0,1.0,1.0,7.934933544931561,5041,0.9163927735970726,1.0002250506363932,0.20495059860701495,0.2238852371646829,83c67f3a78256bc41cb0a6a3bd5320ff95de8fe644b37b9e350e323c675b3f42
orbit9_24_family_disagree_control,orbit_derived_control,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.9982178217821782,1.0,0.9991081161430978,7.920792079207921,5050,1.000982383638578,1.7027247521123496,0.17474322883590182,0.2977586102168499,3d270d1862647c5be14804f890cb2315d9d7c01f9d6e81cafdab608f243a26c6
orbit9_24_family_disagree_control,orbit_derived_control,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.9982178217821782,1.0,0.9991081161430978,7.920792079207921,5050,0.9152774350696693,1.3362038031256673,0.19677880293109712,0.27374675083549943,0a2107ccb152cb94e5e34b99ba1e07c903f046945ac6fa456a723538b0ec239e
orbit9_24_family_disagree_control,orbit_derived_control,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.9979950991312097,0.8887125570323349,0.9401888772298006,7.919024789773534,4489,0.9861338178960078,1.4470032217123519,0.20156381957089892,0.2937338326705533,c631c82f9fdb57d7b741a0a5c52af0a11eb73bc8f7ca62bb71777cd951d0ff29
orbit9_24_family_disagree_control,orbit_derived_control,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.9979950991312097,0.8887125570323349,0.9401888772298006,7.919024789773534,4489,0.9134010739950545,1.0,0.20429393640895813,0.22384050087697874,0089c0596a948b93c8dc261aabc27ab3a130fe6d91e92d4507fbccaf993faae0
orbit9_24_family_disagree_control,orbit_derived_control,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.9979950991312097,0.8887125570323349,0.9401888772298006,7.919024789773534,4489,0.908212972651,1.262813714464662,0.20286598041736773,0.269122333905369,f1ba528f2b16b5d3f504048145e1ab7163a8d317e40e44a84d7b89026c737eb7
orbit9_24_family_disagree_control,orbit_derived_control,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.3444776119402985,0.9156913310851021,0.5006236104332737,2.7334069584629916,13400,0.9818531761367075,1.2583268808672115,0.2179024632329556,0.27280042174190505,d2f3e6fe0c027ea014820ac55f7906414cd334e204f094f10322d0ab8518d491
orbit9_24_family_disagree_control,orbit_derived_control,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.3444776119402985,0.9156913310851021,0.5006236104332737,2.7334069584629916,13400,0.998419626944287,1.2519277409116214,0.22123341981211678,0.2714131128437058,b61856ac61ccdac02874e62e99d655e4a6bd7c5ce7b8c9d63078730589d8e14b
orbit9_24_family_disagree_control,orbit_derived_control,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.3444776119402985,0.9156913310851021,0.5006236104332737,2.7334069584629916,13400,0.9571762976065543,1.1944017101723907,0.20667895502168943,0.25593769507446273,feb6aed88221d67734ced784c075a1a061b9b998b515210eee680f2e3c0f2034
orbit9_24_family_disagree_control,orbit_derived_control,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.3444776119402985,0.9156913310851021,0.5006236104332737,2.7334069584629916,13400,1.0077760592753897,1.352570890528651,0.21812466276271725,0.2895248347836488,0c2bf6561d36e02d9f1b4b42d54441ae0a9f56fcea46cc5deef48d725f59c39e
orbit9_24_family_disagree_control,orbit_derived_control,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.33675948420855917,0.7149375123983337,0.45785428444387993,2.6721641278203467,10702,0.7523453742109247,1.0311343341302621,0.10796066578440044,0.15627965833596963,69df0eaaa7d1028f5fd704af37f41b1bc63d43aa9b601e0348f1bc5d90dd663a
orbit9_24_family_disagree_control,orbit_derived_control,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.3008468969167659,0.9020035707200952,0.4512031753907219,2.3872001342334133,15114,1.0490273351308463,1.409451138170485,0.21732915819338394,0.28786453433678266,754628205b125098df37c79cca7b081d18af8d6149b5170aaded6ef3762a9f10
orbit9_24_family_disagree_control,orbit_derived_control,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,1216,5041,0.126025,0.126025,1.0,0.22384050087697874,1.0,40000,0.9725596051506344,1.0,0.2176061345247069,0.22384050087697874,5cdb9120222f4db9cfe22a84cc38db553188c572fc71eda2116a08d3389d5eaa
orbit24_satellite_control,orbit_derived_control,be_pair24,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,1.0,1.0,1.0,71.30124777183602,561,0.6291098787980522,12.325785929345,0.011635411853731095,0.20659971305595412,63406c38a77ff95c7f421f96ef04ac38556ead6a177b5844932cd0209b7610c8
orbit24_satellite_control,orbit_derived_control,qa_orbit_family24,orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,1.0,1.0,1.0,71.30124777183602,561,9.884516488413547,71.30124777183602,0.14617868571618908,1.0,c7fa3fa816edb850fe646488f3d7e6b752f5f1cf90789adfe049544fac65fb55
orbit24_satellite_control,orbit_derived_control,qa_orbit_id24,orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,1.0,1.0,1.0,71.30124777183602,561,2.61173807080546,28.011204481792717,0.05932592695870808,0.5641025641025641,0757660187e4722673da6e9998ecd8919cf2642e781e14e2193b11d7ab24a064
orbit24_satellite_control,orbit_derived_control,qa_orbit_family9_24,orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,1.0,1.0,1.0,71.30124777183602,561,6.187201022796119,71.30124777183602,0.11029623426428024,1.0,7b751bc84f60fb6dd1bb5038b58eaee3578fc7672ee9035b21dac790d5dd9a08
orbit24_satellite_control,orbit_derived_control,dynamic_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.3760053619302949,1.0,0.5465172917681442,26.80965147453083,1492,0.0,0.0,0.0,0.0,208d6e5e0f05deb55779c0ac206aac9c17ecd917e2ebd85e7cd809550958be6c
orbit24_satellite_control,orbit_derived_control,current_factor_signature,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.2748652621264086,1.0,0.43120676402767094,19.598236158745713,2041,0.18912529550827423,9.456264775413711,0.004683782091421415,0.23418910457107076,9b35945e890b4f0ad9e43859bc6f3220ce99724d8a6e53b253352f44d2302155
orbit24_satellite_control,orbit_derived_control,b_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.125,0.7575757575757576,0.2145922746781116,8.912655971479502,3400,0.8810922442262256,4.791443850267379,0.02194468103689294,0.12084157525624886,5cfa1025f864fd5f2c7f9ddeb7bad9f0f4f09fcc60ffd1627d791820596f9814
orbit24_satellite_control,orbit_derived_control,e_only24,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.125,0.7575757575757576,0.2145922746781116,8.912655971479502,3400,0.7489086230954743,4.718464926077383,0.018416526482176274,0.11360767482958849,5d720cde00188a740f7a3193fbbd9aee4c2d5fae399685cd776fec147333b787
orbit24_satellite_control,orbit_derived_control,qa_orbit_family9,orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.015797921770718933,1.0,0.031104457751164338,1.1264115344541128,35511,0.530856478035703,1.1264115344541128,0.014662829429856073,0.031104457751164338,de1759a20d845a43b0549ff8e612e0cafbca769d348573c30c6d9f679be25904
orbit24_satellite_control,orbit_derived_control,qa_orbit_id9,orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.015515642128341344,0.6559714795008913,0.0303142633551629,1.1062846437320033,23718,0.7389711952832253,1.1668905978092385,0.01986656598126797,0.03124494090982678,0b599c6405143f52925765304f8330ca544049c5d69a270bfa5b726cdb2c8534
orbit24_satellite_control,orbit_derived_control,b_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.014204545454545454,0.22281639928698752,0.02670654844567888,1.0128018149408524,8800,0.9821062069098798,1.215362177929023,0.025304192104617335,0.03223264809111095,ae085c3e57ab89c1795a94d79830baebc79523b838fef46dfe245dfd9de5e36c
orbit24_satellite_control,orbit_derived_control,e_only9,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.014204545454545454,0.22281639928698752,0.02670654844567888,1.0128018149408524,8800,1.0077847968324671,1.215362177929023,0.026046125786207658,0.03204785813481466,2275eb136cc72ce9fa4d58166379a17dc5acae66cbc6fec1db6db12d39e36866
orbit24_satellite_control,orbit_derived_control,be_pair9,non_orbit,square_1_100,square_101_300,category_rate_threshold,128,561,0.014025,0.01162190082644628,0.08021390374331551,0.020302278366794494,0.828656030406152,3872,1.000561649772038,1.2963863231242911,0.022806592964160793,0.029826014913007456,13db11bdabcf1568dfaf3e4680c9c593fba4cdcaca53d90b59d9c97655e5b772
