target,feature_set,feature_kind,train_window,test_window,path_length,model,train_positive_rows,train_negative_rows,test_positive_rows,test_negative_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
path_count_X_semiprime_ge2,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,1.0,0.9657701711491442,0.9825870646766169,32.59983700081499,1185,,,,,5fa79b4ea91754f1258132fb5534c53d18580bd0bf753d05fbebcfeb3855521d
path_count_X_semiprime_ge2,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.21713870733478577,0.2436837815810921,0.2296466973886329,7.078686465681687,1377,,,,,184c794bff6db4cede7387f14e0a051a5ef280f7f246e5dccbee58502e2f782e
path_count_X_semiprime_ge2,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.0612540775643349,0.2754686226568867,0.10022238695329873,1.9968729442325965,5518,0.9910129080611422,1.105430522439419,0.05392825699379954,0.06001500375093772,bcc3b03fd880595bba6dc8f4d966c156418f9d08072df60533820a77803313d9
path_count_X_semiprime_ge2,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.0612540775643349,0.2754686226568867,0.10022238695329873,1.9968729442325965,5518,,,,,43ad91070ec025a4eccb502c8fac474b3950cf360b09c5f7faf3dfb5c0cc9101
path_count_X_semiprime_ge2,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.0612540775643349,0.2754686226568867,0.10022238695329873,1.9968729442325965,5518,,,,,d954bb7e4feecbc614545a606ffa31454186ed860432a9e2fb6217da61469877
path_count_X_semiprime_ge2,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.054125219426565244,0.15077424612876936,0.07965554359526372,1.764473330939372,3418,0.9770875335240687,1.1731876733078788,0.04456485169633468,0.053406223717409586,8a389bdda22b249595eff96a5f40bf020c85aedee23324e5c078d9fba6a8b5ae
path_count_X_semiprime_ge2,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.054125219426565244,0.15077424612876936,0.07965554359526372,1.764473330939372,3418,,,,,ca3eac36a03b50f72a0ca2572e0c51d3801a29cd01e6ffa8194cada5e5f998cf
path_count_X_semiprime_ge2,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.054125219426565244,0.15077424612876936,0.07965554359526372,1.764473330939372,3418,,,,,a183e2ca155a5af375037e1b750a5c3bdc1c5b834d46e9b63ef77bc43c07f008
path_count_X_semiprime_ge2,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.049874416935773234,0.4531377343113284,0.08985858585858586,1.6258978626168943,11148,,,,,fb568ac3e9d4b048049fa34a15189ad3f621d412f54ca7d24bbcf823f2dba633
path_count_X_semiprime_ge2,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.04806257089975521,0.6560717196414018,0.0895638629283489,1.5668319771721337,16749,,,,,1d2275a0cbbfb16d7a8dd8828d87577f39cec97ea6590c5e834d11457bc923a3
path_count_X_semiprime_ge2,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.04806257089975521,0.6560717196414018,0.0895638629283489,1.5668319771721337,16749,,,,,85b791f380bb7a50948c0beb43f2ec53cc5eb29da8707e9de9afdb5869e561e9
path_count_X_semiprime_ge2,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03630923499919133,0.36593317033414835,0.0660634149930111,1.1836751425979244,12366,1.0088414000331007,1.2057662944863439,0.056214732842410145,0.0670142616163165,a6d6b336c9a40fdf2b460eeefae929519a788a070ece19040a272996bacb7d11
path_count_X_semiprime_ge2,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03630923499919133,0.36593317033414835,0.0660634149930111,1.1836751425979244,12366,,,,,fd6a5a4e9ebbc332ca9f029d262ad82879ef44ee48e1a60a21bc903bbbfd62a5
path_count_X_semiprime_ge2,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03630923499919133,0.36593317033414835,0.0660634149930111,1.1836751425979244,12366,,,,,e22975c408d8aa8089ee0202788a8ff77092be5da0a66f9fa48fb66bab338a03
path_count_X_semiprime_ge2,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03510729613733905,1.0,0.06783315366116592,1.144492131616595,34950,,,,,c5549ccea95e876b16e3707a5513a6f84f35eaea65c8bcaaae839d2fb0757199
path_count_X_semiprime_ge2,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03455267381937991,1.0,0.06679732157439164,1.1264115344541128,35511,1.0375682163855253,1.1264115344541128,0.06168710107926444,0.06679732157439164,62ebf18a572a37c22f844a8d410b6442d2004a75b1aed859ee013df91d90263d
path_count_X_semiprime_ge2,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03455267381937991,1.0,0.06679732157439164,1.1264115344541128,35511,,,,,2093b6c54d8e40b28a0dbcd31b9e84599214290ec3945826d9831f35dd53898d
path_count_X_semiprime_ge2,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03455267381937991,1.0,0.06679732157439164,1.1264115344541128,35511,,,,,47aab3710ee664cca7e85525875d51dd3f893d328a32c87e2dbfd455156ce85e
path_count_X_semiprime_ge2,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.03455267381937991,1.0,0.06679732157439164,1.1264115344541128,35511,,,,,e2112fa1b7e28e730158a241844307b58500ce56e58825b91b7427a04a3ee902
path_count_X_semiprime_ge2,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.031161904761904762,1.0,0.0604403723954485,1.0158730158730158,39375,1.0063653382384523,1.0158730158730158,0.059891554351138604,0.0604403723954485,3b2e504788f9326193a907a2b22085113c9d4ed18bd3a8a6a6f9240f5bc4c0dd
path_count_X_semiprime_ge2,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,659,9341,1227,38773,0.030675,0.031161904761904762,1.0,0.0604403723954485,1.0158730158730158,39375,,,,,992b3e479a09b2d93088fd1209f651b6eea15e1d7bee6a08e22c109d24554fbb
path_count_F_squarefree_ge_half,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.5852513628104179,0.7002445873720445,0.637604652121912,2.1206680417081905,13208,1.0022256338587352,1.0487663091127797,0.3181357725575298,0.33512483323804076,7f9b5603464becd403b7aa47a6b515fe7ec5bba889d461a9a705ad4b3cf9aa1a
path_count_F_squarefree_ge_half,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.5852513628104179,0.7002445873720445,0.637604652121912,2.1206680417081905,13208,,,,,8726b8c353696b7071a01b00e8f55e37da6e25e6d990d53ed9b18e3cf4f4da04
path_count_F_squarefree_ge_half,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.5852513628104179,0.7002445873720445,0.637604652121912,2.1206680417081905,13208,,,,,2095abe382750623e2029c2d72520cd9ab51609825d51f725c9598124442a2b9
path_count_F_squarefree_ge_half,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.5138351983723296,0.9151191231089773,0.6581321867161797,1.861890382724267,19660,,,,,f554f2d5802c10386d91de7ea44c6e8773a3e9a5c8c275e440f9b4c2f7eb5324
path_count_F_squarefree_ge_half,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.5124056711639606,0.8119394872723978,0.6282990431460517,1.856710467121879,17492,,,,,a0c0f674648f04de7f4b6c90dab46733c9fffdbe6c469efc51448a99606dd652
path_count_F_squarefree_ge_half,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.41395732553343084,1.0,0.5855301543520925,1.499981250234372,26667,,,,,a74afb5a6d3d061b9ab8d29aa0630426786722c0785fbe58fdd1617eedb33fc4
path_count_F_squarefree_ge_half,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.41395732553343084,1.0,0.5855301543520925,1.499981250234372,26667,,,,,636861cc37db39b85e82f46ccfd5534177f5149f3fcbe7d7ab81091e486bd7ac
path_count_F_squarefree_ge_half,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.41395732553343084,1.0,0.5855301543520925,1.499981250234372,26667,,,,,9b6bc4ddcf00ae5b55ffacd7af412ed7153ac8f105076adf5bb3f45993845aad
path_count_F_squarefree_ge_half,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.4136509768362048,0.9091403206812211,0.5685957904875216,1.498871190637575,24262,1.006378962600051,1.0493644695951991,0.398034076274013,0.4168053664195289,11d6af45db69299b416792a9659a7cd949defd23d126f364d028aa4a5b3bac0f
path_count_F_squarefree_ge_half,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.4136509768362048,0.9091403206812211,0.5685957904875216,1.498871190637575,24262,,,,,0e3236999856be5f1c53535e27168a5a473337087c7ed98e576fbce1a21346f5
path_count_F_squarefree_ge_half,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.4136509768362048,0.9091403206812211,0.5685957904875216,1.498871190637575,24262,,,,,086affa9debdd8ad0bfe5f6fa773f72d3a6a1eb1a3fd4285843aae8e21debe70
path_count_F_squarefree_ge_half,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31585121602288985,1.0,0.4800713214029442,1.144492131616595,34950,,,,,5eb48b44ec30e6a20bee455e6cde39702af4573f509c42d7a353ce4d37c5b258
path_count_F_squarefree_ge_half,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,1.0020619589819124,1.0365213870304055,0.42747046537954375,0.4406610331765392,f6e63631884af41cf44f40ef4f9e0b171a3936619d72ac47365568d7e6ad1e5b
path_count_F_squarefree_ge_half,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,1.0002449640651887,1.012248203259439,0.43265399747087974,0.4367124913460588,48e66a99c52f46122d5f6ce317b80fe783fb0b494769ea622e09bafee14f4f56
path_count_F_squarefree_ge_half,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,,,,,3c706886608006a2fef8ee82df98ff56db9f9ca479ea6f5b85dcc039a072b1b2
path_count_F_squarefree_ge_half,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,,,,,204486295bc4cc70ff046131cc6b5e6a169477d6f5a3b0479dc49f231a121a0e
path_count_F_squarefree_ge_half,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,,,,,b78197d0e0154f04b58826e9a7b7fe34af5bc43a11b28d5d99b921523e2917af
path_count_F_squarefree_ge_half,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,,,,,7c7db8465d34d6ad050feaa5e9f34761bdc145365319e43d379b257e6458c045
path_count_F_squarefree_ge_half,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.31086142322097376,1.0,0.4742857142857142,1.1264115344541126,35511,,,,,113ec8bcf51427e85f58a7601dc6b08d4f46b713592992a7689b66b313aef02a
path_count_F_squarefree_ge_half,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.2803555555555556,1.0,0.43793390724798675,1.0158730158730158,39375,1.000985646610377,1.0142244985927633,0.4329046767885686,0.43737866001030146,8652eae8caa11c169dcbf84f7b05e996dc36c3d897c2df1754158ce3684e602d
path_count_F_squarefree_ge_half,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,2796,7204,11039,28961,0.275975,0.2803555555555556,1.0,0.43793390724798675,1.0158730158730158,39375,,,,,0bde7ee3e4ebb76bb926b7e6c49b5eb850b2bf29568208617ac432b631d9e3b9
path_contains_G_square_and_h_integer,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,bbb3263c2a93e72b2a857f3765f44683fc28989c27adee9e6f41626868291c9c
path_contains_G_square_and_h_integer,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,c5ddcd7886458b95270dd1b04b549a14beefc96c9a5a6a0c0dbafbe562a5ac96
path_contains_G_square_and_h_integer,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,e69ef706b1f3db8e519c90ae202834d6b5744f972ad0d137a865b102ac27a77d
path_contains_G_square_and_h_integer,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,31f93416e9abb539b49b7378b6eaa9bc64d044d7a007195b962e8a2b60842c98
path_contains_G_square_and_h_integer,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,4ebadfea7e53b9a1b96fc249725507731ec64514dd117e9b540a7953aa4a7393
path_contains_G_square_and_h_integer,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,1a71a2c0223522266f58d7c4527805426ab0b07ffcab75eb8a9bbc2fb678f6e6
path_contains_G_square_and_h_integer,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,442befd7729164453391f1cff3b505ed8f5152698c365ac074aea7ddc6b687fb
path_contains_G_square_and_h_integer,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,f2b38320ffed3f4ccd466bd7fcf31a8e5f060e73f1ee3044f824275ea61fd3b7
path_contains_G_square_and_h_integer,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,240d1b71526146f4170be66197e594684b5589db3c83a15be4446b6abd213e8d
path_contains_G_square_and_h_integer,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,3cd27d1e37bb8027544c1d6b64d3ee197bbf1ac12d6f882afbdfdd99d1cdf4df
path_contains_G_square_and_h_integer,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,7c9b4521a10ceb69c60e915aab4aa3864adb95fe9538b7ee6f86d5fd3ead0f34
path_contains_G_square_and_h_integer,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,2bd5e8b00f2d644f1aacb5cce06752c137e6310b9a9a92df189c614c61208d72
path_contains_G_square_and_h_integer,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,d5d87c07c3b3c2ed1a2c6fa91b16fd09a43608287729e01bf861f00b7b8af20f
path_contains_G_square_and_h_integer,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,e03bac20d34177d78f55834ae0756286fbd4c9bbc6e9d088ebcdb6369bd835dc
path_contains_G_square_and_h_integer,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,7d2f198c96f64306beaea515c432b264e86eedb9aff9f40bcfcfa06187967300
path_contains_G_square_and_h_integer,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,34d38b76ea57538a0a005d11c22d63f0095495901c166d4ec137677deeea56ae
path_contains_G_square_and_h_integer,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,f4bbe4912ff77fc3544db3a9eceb0d20b3b4f7fb54b12b25b234fcebad6fa5d6
path_contains_G_square_and_h_integer,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,ffab7ff738703af0740b5e85aef5ad26edc345d8c13a45323a66b9907e57928c
path_contains_G_square_and_h_integer,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,1527b3299341478069220bf12e5b1c473db5693cc00b572d9aca5892e595c5af
path_contains_G_square_and_h_integer,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,a585906a8fd655b73a75a64faf44fd076469e4749c3a3c2c24b3f53742d2618a
path_contains_G_square_and_h_integer,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,0,10000,0,40000,0.0,,,,,,,,,,7519f36705bf509c233a2083b60d04c2dce9b7247c0ec69a917450dbf8923864
path_any_h_integer,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,1.0,0.3572621035058431,0.5264452644526446,66.7779632721202,214,,,,,09d07fa82ada3a0343ac89532cd6c8bbdc3a651e5bf73119998e95af5dab4b9c
path_any_h_integer,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,1.0,0.9766277128547579,0.9881756756756757,66.7779632721202,585,,,,,3a9ef7fda328d966ad68e96490521dc3b43137d1b13988ff4d2d29253ede75e0
path_any_h_integer,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.11782826338082403,0.5108514190317195,0.19148936170212763,7.868331444462372,2597,0.8478340567173612,1.2667906311784318,0.02066234009862209,0.030798240100565682,03e6048111f66bc8a71aa146e6790a2859288d37e2c46cad24b12f042e7c7d1e
path_any_h_integer,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.11782826338082403,0.5108514190317195,0.19148936170212763,7.868331444462372,2597,,,,,6bb9610881065c1f5da97dc6c3b96a884d93cb9833188fd104b6382e690413f6
path_any_h_integer,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.11782826338082403,0.5108514190317195,0.19148936170212763,7.868331444462372,2597,,,,,709873173c826fab42a62c8b1bab10639d46ea99feb776ee7bd9e115dc0b87da
path_any_h_integer,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.088,0.09181969949916527,0.08986928104575162,5.876460767946577,625,0.9667915712203633,1.0,0.028525539823933105,0.02950811596344738,7e5715c64da4e60f782927d8422515364263b7d18e2671bf772828df06f08678
path_any_h_integer,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.088,0.09181969949916527,0.08986928104575162,5.876460767946577,625,,,,,cd604fc8f8b59161dda5bcf27b51175d76abf77b04b468cbbdcef70d1aea4004
path_any_h_integer,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.07347474305707413,0.5609348914858097,0.12993039443155455,4.906493693293765,4573,1.036779230128644,1.349273189665231,0.028268933467929552,0.03676359801114962,2966fa1a3195bfbf1d590e9024e7ad6215c608ee3c4a0b22c524a3b5147bf99c
path_any_h_integer,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.07347474305707413,0.5609348914858097,0.12993039443155455,4.906493693293765,4573,,,,,2d533d2b7f3fcff63ddcc19eaa3bd00d89db885925c47930efe06da3cdd0a7b4
path_any_h_integer,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.07347474305707413,0.5609348914858097,0.12993039443155455,4.906493693293765,4573,,,,,cc7074553f46836ae25d83bcbbe7cc62555859d2ba0ff1d23d65f0b42f8f7def
path_any_h_integer,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.07019230769230769,0.24373956594323873,0.10899589399029488,4.687299345062283,2080,,,,,cd03ee41c5ba9ca73d530567986e84f55a67f64e2a874dd7f317d3ddaf5474e9
path_any_h_integer,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.05258985200845666,0.332220367278798,0.09080538443988134,3.5118432059069553,3784,,,,,5a7e62a4dd9700aed7ec1bdb89815ffeab713fbce4b62df18498b8b90b8ace81
path_any_h_integer,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.05258985200845666,0.332220367278798,0.09080538443988134,3.5118432059069553,3784,,,,,f7b5c786aca0f2fe17fe225769cf327211d63ba877754320c11add50cc464df9
path_any_h_integer,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.05084745762711865,0.38564273789649417,0.0898483080513419,3.395489657904417,4543,,,,,bcee4170d89716963050b778fc403ed8e87be873784cd832fee54bb512951974
path_any_h_integer,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.050581915846016116,0.3772954924874791,0.08920465758831655,3.377757318598739,4468,0.9598255082725139,1.3845510726276915,0.026999316779539748,0.03937736642827093,3dceea91f4bf176621853486c38fec41e291993f0890d7cd251293cc4e11da90
path_any_h_integer,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.050581915846016116,0.3772954924874791,0.08920465758831655,3.377757318598739,4468,,,,,15853274b3fe9228eba392b970c3ef2c068dd17c6b0a4d7cbe70a9a58bc06f04
path_any_h_integer,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.050581915846016116,0.3772954924874791,0.08920465758831655,3.377757318598739,4468,,,,,d8aa38ceff55f2d16e75c6c70eb2487e90588892a939fb1bbcc0761f4998e85f
path_any_h_integer,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.03920695032301181,0.2938230383973289,0.06918238993710693,2.6181602886819237,4489,0.9161744061923973,1.0,0.027015452441823178,0.02950811596344738,f2da1a120cdc40d2480d8f752f555a87364cc2b1932d9b1293400aaeb467e094
