target,feature_set,feature_kind,train_window,test_window,path_length,model,train_positive_rows,train_negative_rows,test_positive_rows,test_negative_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
path_any_h_integer,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.03920695032301181,0.2938230383973289,0.06918238993710693,2.6181602886819237,4489,,,,,a0d38477090b28610700c9e3dfaa83f5efe2161be00cbeb133e993cd9ba546f9
path_any_h_integer,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.03920695032301181,0.2938230383973289,0.06918238993710693,2.6181602886819237,4489,,,,,29704ceb98a1ca6705311e88add4a841cb903540d45691d4e399bb78f4313ec7
path_any_h_integer,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,489,9511,599,39401,0.014975,0.03920695032301181,0.2938230383973289,0.06918238993710693,2.6181602886819237,4489,,,,,0d02dd88a025eb13c43f86fa28c0eaa058f0a10c5ab13d4b9ab95c011be2ba26
path_any_X_semiprime,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,1.0,0.984196368527236,0.9920352482630062,4.483299708585519,8781,,,,,27c2fd6fc5522a3493f61e6edcccecc85b505729acdaf4b711c4520087262435
path_any_X_semiprime,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3969340956210341,0.7081371889710827,0.5087161318893676,1.7795745152254387,15917,,,,,f1682760a2da04c0e17abfdfdc50ff9509048437ad4ad5ce93a74179c058e2cb
path_any_X_semiprime,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3498517172103702,0.8197713517148622,0.49041169371060755,1.5684901018173962,20906,0.99844482926854,1.058286319682028,0.327020250907962,0.3593245227606461,63636484889d956ad3312c931153499b370a75bcb1f24aaf6f664bcbdef2b18a
path_any_X_semiprime,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3498517172103702,0.8197713517148622,0.49041169371060755,1.5684901018173962,20906,,,,,dec63b0e7153043c7f71344f87a5f64d8081fca3c599c82c084b7345315c2be6
path_any_X_semiprime,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3498517172103702,0.8197713517148622,0.49041169371060755,1.5684901018173962,20906,,,,,5ba5b5242364fe313f50be7775764a6581c009d8f3cb6b6f0535cfef40fa2f3e
path_any_X_semiprime,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3458632294113912,0.6105133378166331,0.4415710753516275,1.5506085156305367,15749,0.996778421798297,1.0475428157146538,0.2882021590377517,0.30401065329782234,8c021e841c7930e8e5e7030a5cab8003111bd3c646147cf20f1905b0eb810657
path_any_X_semiprime,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3458632294113912,0.6105133378166331,0.4415710753516275,1.5506085156305367,15749,,,,,85491e34104ac1d5adcc7b6d72495beed2cec80a1760ef53488895bf187a57ba
path_any_X_semiprime,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3458632294113912,0.6105133378166331,0.4415710753516275,1.5506085156305367,15749,,,,,040f2a1965dc4aff01a4f7007d94400855791fd031d2cde83a1568f911aa7842
path_any_X_semiprime,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3345708178647767,1.0,0.5013908792042485,1.4999812502343721,26667,,,,,4c37582e69e0f2fd02ea5fa8c4f666d18d04618f0165bb23830ac5bc8340f86f
path_any_X_semiprime,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3345708178647767,1.0,0.5013908792042485,1.4999812502343721,26667,,,,,f72301a3e123f2a676de7fa31a3867886e4652a55d4c0764fadc608d7be67b49
path_any_X_semiprime,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.3340856924254017,0.9788164088769334,0.49814614112144207,1.4978062874933948,26140,,,,,5b273678a735f0e3a2541507eb2fee997b68b75b52fd1818f543789daa5e04cf
path_any_X_semiprime,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.25527896995708155,1.0,0.4067286652078775,1.1444921316165952,34950,,,,,66662891a0bae88202434dcba87f3941d3d8e3257067a12f20f3111ef7391670
path_any_X_semiprime,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2517442028775729,0.9746693566464918,0.4001380421028414,1.1286447113991163,34543,1.0020626514556599,1.0248001639680262,0.36304507622986903,0.37210660216040375,99265ce5c4fc1b673b1c1d5094e350da5149e28b2b1af8d68fa139336cca72e8
path_any_X_semiprime,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2517442028775729,0.9746693566464918,0.4001380421028414,1.1286447113991163,34543,,,,,149bc33e54ec365f28c647afa0091e589fd94418b177000ac2da23ecc2467a4c
path_any_X_semiprime,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2517442028775729,0.9746693566464918,0.4001380421028414,1.1286447113991163,34543,,,,,7c2016cd69fd8148882a035ee92eb7677c28ab41317a84f2e95c461a2e4514fa
path_any_X_semiprime,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2512460927599899,1.0,0.40159341030315304,1.1264115344541128,35511,1.0004899281303776,1.0122482032594393,0.3648896611032967,0.36838845534497705,fbba4542361aebd031b838fffc44eff010c96882423842cf477e6dd453cc0822
path_any_X_semiprime,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2512460927599899,1.0,0.40159341030315304,1.1264115344541128,35511,,,,,f19853786ced510edc005045957368e8987f89973d3101869044eb68a9379d04
path_any_X_semiprime,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2512460927599899,1.0,0.40159341030315304,1.1264115344541128,35511,,,,,d2175262f406e74c4ab9057a81fc7ef1bf6a58f712465cd5c4446270ef01c486
path_any_X_semiprime,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2512460927599899,1.0,0.40159341030315304,1.1264115344541128,35511,,,,,f086cf2fd02c5568ec1fcee721a784ef17a6557190a92f5da4bcaf09c5af3df0
path_any_X_semiprime,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2265904761904762,1.0,0.36946394185974285,1.015873015873016,39375,1.0004807692307691,1.001602564102564,0.36488721344027913,0.365221662777846,e0e930bb89f9838c3b0414bad59d9c1199eb3bf4dcf6f25c1b143cccb5e40ea1
path_any_X_semiprime,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,3093,6907,8922,31078,0.22305,0.2265904761904762,1.0,0.36946394185974285,1.015873015873016,39375,,,,,f003924551cecae7a815e808de79ced88ed20df65ce613915bacdc557ef90651
path_any_G_square,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,1.0,0.9470198675496688,0.9727891156462585,132.4503311258278,286,,,,,32ff1eeed46dc97f99a5eaf3263aeb53ae9f68524a4d42443d0ead2fc7ba43c8
path_any_G_square,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.7586206896551724,0.36423841059602646,0.4921700223713646,100.47956154373144,145,,,,,934a1a736f4e28c8cf9544ff9633d8a276c7dbe449a7c48036074130331641df
path_any_G_square,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.0368,0.076158940397351,0.04962243797195254,4.874172185430464,625,0.9678295075591922,1.0,0.01450392919214204,0.014986849287876533,06b1f6ddac04ef26eeec6cc1689dd3147e832e5e279a95574c767739b7faf0a5
path_any_G_square,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.0368,0.076158940397351,0.04962243797195254,4.874172185430464,625,,,,,cad93a048c785b6bfb273c1287d85bf60ddf9922e54debf6a4bb7ea812b4a97e
path_any_G_square,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.030070754716981132,0.33774834437086093,0.055224688684353006,3.9828814194676996,3392,1.0146651865657832,1.8475515164256886,0.01420793720240304,0.02600896860986547,0adba86ca257f7fea0527e30dc710668329483490253a9c185e19dbe61454723
path_any_G_square,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.030070754716981132,0.33774834437086093,0.055224688684353006,3.9828814194676996,3392,,,,,f4f9bd19130f709b0c5b0ed9640d1552a369597c599ecb3a4bd847ceff5d12cd
path_any_G_square,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.030070754716981132,0.33774834437086093,0.055224688684353006,3.9828814194676996,3392,,,,,bb0235a1911021e0f62292893b0280a4a1aed989d0f36365969e33aad8908dac
path_any_G_square,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.0294543698696282,0.20198675496688742,0.05141171512852929,3.9012410423348607,2071,,,,,f02e70f7ef16ccdfbf2c4ab73e7354e714f784eaea4e72f93fb3a50f8334877e
path_any_G_square,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.025,0.32781456953642385,0.04645706241201314,3.3112582781456954,3960,0.9001002382415471,1.4299182120036644,0.012967127598142914,0.020803096274794385,0a1304cee66552e108084cdbf3e26fc1d032d306cb07cd256d5ed9044fca33a6
path_any_G_square,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.025,0.32781456953642385,0.04645706241201314,3.3112582781456954,3960,,,,,0178e401e014c7217f89cb6bc81cec199d95012d348840affc3d2b8695733b00
path_any_G_square,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.025,0.32781456953642385,0.04645706241201314,3.3112582781456954,3960,,,,,2045dfd1e82915152b31149d09fc4bc3bdd6b5f7b296b79cd8f4069bac183cae
path_any_G_square,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.024112231477422183,0.18211920529801323,0.04258614014711575,3.1936730433671765,2281,,,,,03a6f9a6376075a40644a84333cdc9d3d70ac6a6ddac696b9bcf8fb21f0553d7
path_any_G_square,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.024004683840749413,0.271523178807947,0.04410973641742872,3.179428323278068,3416,,,,,aa092440906027dd013a973fefe64c39fa972661bbbe3d5bb6c13d3df8578733
path_any_G_square,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.024004683840749413,0.271523178807947,0.04410973641742872,3.179428323278068,3416,,,,,d026a84cc4e2f83aac42bbfc466980b1c8110dabcdac5bbde7ce2d89321c06b0
path_any_G_square,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.02350570852921424,0.11589403973509933,0.039084310441094366,3.113338878041621,1489,0.9795459192280971,1.6448592274644493,0.012543981911668228,0.02107375815353738,499a323ed95f7f25d75925d7d807da1d8361ad7b947fe5a8e6cd16394da6ba85
path_any_G_square,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.02350570852921424,0.11589403973509933,0.039084310441094366,3.113338878041621,1489,,,,,6b247c0f4fe220ada81e581becdfbc731f455245fcbdbcd5cf41bd251e273a63
path_any_G_square,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.02350570852921424,0.11589403973509933,0.039084310441094366,3.113338878041621,1489,,,,,ba92ce20a9cb48a4a659b8dbd7d21e0d648a77380939e8adddf82de0e90d3a94
path_any_G_square,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.01893517487190911,0.2814569536423841,0.035483197662283444,2.507970181709816,4489,1.1494924921862142,2.507970181709816,0.016890337655994177,0.035483197662283444,de1acbfe0498a4a911b86abcf6e9afe15d7b7497ca5d7446cea65c1ceec67752
path_any_G_square,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.01893517487190911,0.2814569536423841,0.035483197662283444,2.507970181709816,4489,,,,,583ac1b011f3eb81f6883827c7ee98d8b0a2101e2f32b366d368a14d9b3ae3ce
path_any_G_square,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.01893517487190911,0.2814569536423841,0.035483197662283444,2.507970181709816,4489,,,,,596dce01627a25330be8e358a12a5a85d55bc15e3b36d915cad55c2cf0f44e1d
path_any_G_square,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,316,9684,302,39698,0.00755,0.01893517487190911,0.2814569536423841,0.035483197662283444,2.507970181709816,4489,,,,,9286a5bfe382e963c1871e132b2d9522a2e4f3ccaa95cc98e74597d3daf9e427
path_any_F_semiprime,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,1.0,0.9871739130434782,0.9935455639426758,2.8985507246376816,13623,,,,,2d902786e32f47e304eeaf92c25b37f5fb233b4f22b6a0280150090f11888229
path_any_F_semiprime,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5815271063984615,0.8107246376811594,0.677260207633403,1.6855858156477146,19239,,,,,a5af1ce0f31dc74b3107e7b3ffb3efecbdac1133e2feebc609eafeb09cb446e9
path_any_F_semiprime,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5186617157294339,0.9818115942028985,0.6787566064674498,1.5033672919693737,26123,1.0012423903250882,1.029068351103751,0.4973128274136108,0.5106434938336928,908983f39438cf9f1f547a89905a5dfda0cc37b1b140c059b4eabfb8364bc724
path_any_F_semiprime,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5186617157294339,0.9818115942028985,0.6787566064674498,1.5033672919693737,26123,,,,,e8497d7b619d42548439686c695bcf5fce43581f8dfdf502383eb893e50ac90f
path_any_F_semiprime,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5186617157294339,0.9818115942028985,0.6787566064674498,1.5033672919693737,26123,,,,,b56793a7b854439f6cc57c2d72c894fbe84d976901817e9db333006b54f32ce9
path_any_F_semiprime,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5180654067691722,0.7886231884057971,0.625333984543339,1.5016388602004993,21007,0.9974687512598579,1.0202959237471032,0.4284153365050495,0.4394706747263519,f9d75b24d398d0cdca72205ba8fe2b7e62bce2c24be5561c67f693f59f4e1552
path_any_F_semiprime,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5180654067691722,0.7886231884057971,0.625333984543339,1.5016388602004993,21007,,,,,220548b5619c18656805f8b86010ea603d1f2145e172cf13f4248cb12560a679
path_any_F_semiprime,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5180654067691722,0.7886231884057971,0.625333984543339,1.5016388602004993,21007,,,,,aea3f396cd3901a67660ee6ed5c654b3d24513691650b219a4040b3abd989ead
path_any_F_semiprime,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5174935313308584,1.0,0.6820372155089333,1.4999812502343723,26667,,,,,9515d20c26506cb06075041a30b040f244fd87c13951da59ca45eef99a871e06
path_any_F_semiprime,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5174935313308584,1.0,0.6820372155089333,1.4999812502343723,26667,,,,,5d633594541390c0d893c79ea8dbb6e5ae772a77e53706fd24c2bc3278206253
path_any_F_semiprime,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.5174935313308584,1.0,0.6820372155089333,1.4999812502343723,26667,,,,,dfd7df25d60724796ade088b6d9f3db5c74fe7a1167ae55356c413a235c66bf8
path_any_F_semiprime,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3948497854077253,1.0,0.5661538461538461,1.1444921316165952,34950,,,,,5a580e2ac6694a947ef370988c147c317d1f8cb6003ac928ffbbd9cb466ac634
path_any_F_semiprime,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,0.9997909909446229,1.0,0.5127055053364801,0.5130111524163569,aee4adb57d52b2d4e7ca41e940777efaae36182d524b7259a6e37ae194fc8a41
path_any_F_semiprime,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,1.0,1.0,0.5130111524163569,0.5130111524163569,08f39244ddcb31665a7a30772fb8993750c5821a550c06f808a494315229c21e
path_any_F_semiprime,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,,,,,8b3fdb0128d2dee353a064cfc3184f20aad4339c259ea88ce533aa290aaac7da
path_any_F_semiprime,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,,,,,9adab642ed250675d081efa34494419cee31d51e69e7f53d2f55c64b7d50b09d
path_any_F_semiprime,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,,,,,1c1ea0854e91b0d24f2a69b5f0d5732be619b25cfe892a7772e89b274599a2d8
path_any_F_semiprime,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,,,,,3679b79ff30dcf25bada000110bfcdd35e60f0cfa9cfdb7f746660d1fd4f902d
path_any_F_semiprime,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3886119793866689,1.0,0.5597128429762122,1.1264115344541128,35511,,,,,a568547b005ff38460ff28356699f867dda74d191a5e5b370a9e1a2f173545c3
path_any_F_semiprime,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3504761904761905,1.0,0.5190409026798308,1.015873015873016,39375,1.000096153846154,1.0016025641025643,0.5130478124361811,0.513622152746762,5e72eef25c49fc03a851e015ad83150db7b44868f44cf4e4e436ad73d61135fb
path_any_F_semiprime,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,4406,5594,13800,26200,0.345,0.3504761904761905,1.0,0.5190409026798308,1.015873015873016,39375,,,,,966f2d2732e6b2813d1fc0363874e4e27cfc8fc5a6510650a3996ff21e4b6048
path_any_DplusF_square,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,1.0,0.932806324110672,0.9652351738241309,158.10276679841897,236,,,,,2653c504b6c3bc614f1ac63ad558d24061cf2c3c343c08f615be7bee368ac9ef
path_any_DplusF_square,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.6590909090909091,0.45849802371541504,0.5407925407925408,104.20409629895795,176,,,,,78c41a1122348fe0b248908f3de7ddb73f433e85b666b30d52b2f10bde7b9f09
path_any_DplusF_square,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.0336,0.08300395256916997,0.04783599088838269,5.312252964426877,625,0.9618279925680898,1.0,0.012090035505332785,0.012570491640374631,f2d7901bf2e99f4d429fcd973257411776c5d442ca6ad3e688dabc24417c1655
path_any_DplusF_square,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.0336,0.08300395256916997,0.04783599088838269,5.312252964426877,625,,,,,52bdd6653d3f5e24964abfc846d7ea816635080cae0b8f6f6939bff11ada7595
path_any_DplusF_square,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.03169572107765452,0.15810276679841898,0.052805280528052806,5.0111811980481455,1262,,,,,c9c4d2d966f590daf6296acea5380bf9a64ef8f9cf967fa6e73295b1bcdaf28d
path_any_DplusF_square,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.02599243856332703,0.21739130434782608,0.04643309413254538,4.1094764526999255,2116,,,,,d9d4ba95bba09babc3a9419fc43bd9b3f594b4c2ee815ae2771cdae5a9ea4a83
path_any_DplusF_square,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.02599243856332703,0.21739130434782608,0.04643309413254538,4.1094764526999255,2116,,,,,db246ae2b448f8b5fe6659a242b3b1a9e1c13df29a61beffff4f512b74bb571e
path_any_DplusF_square,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.02556077203964528,0.19367588932806323,0.04516129032258065,4.041228780971585,1917,,,,,54a9cde291c6ff3de4ecdc97d8732addf79a02d6264612918c0af03ce3621179
path_any_DplusF_square,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.021493820526598602,0.31620553359683795,0.04025157232704402,3.3982324943238895,3722,1.0032782958957822,1.6392492803554344,0.011674258549578813,0.01901639344262295,eed359e89fdf60f8936f5dea36ac3c3639c2615b9f51141340478b5d7a129832
path_any_DplusF_square,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.021493820526598602,0.31620553359683795,0.04025157232704402,3.3982324943238895,3722,,,,,1ab89ddf58c73530b5bc5e868f63ba63acf26cd1a262372dddf181b988855937
path_any_DplusF_square,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.021493820526598602,0.31620553359683795,0.04025157232704402,3.3982324943238895,3722,,,,,2dcd42717b331fefeacda93419d70339578e7d4cbc8344669e01b313208f7383
path_any_DplusF_square,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.016739736946990835,0.16600790513833993,0.03041274438812455,2.6465987267969697,2509,0.9830515932483935,1.8975561898686648,0.01185427207915404,0.02254737347085632,74ec548406058435f677485e92bafe3dfad5e34714c2dd66f4b8e3d1ade8fe87
path_any_DplusF_square,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,265,9735,253,39747,0.006325,0.016739736946990835,0.16600790513833993,0.03041274438812455,2.6465987267969697,2509,,,,,cf5fb72072df77d7c98b8b80be797ea4052b46926a0d6f6acd7e0e3809a6983a
